Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Ward,Parish,Introduced,Terminated,Altitude,Country,Last Updated,Quality,LSOA Code,LSOA Name,LSOA Code 2021,LSOA Name 2021
OL16 3TJ,Yes,53.598860,-2.054132,396515,411367,SD965113,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,344,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005561,Rochdale 014D,E01005561,Rochdale 014D
OL16 3TL,Yes,53.607405,-2.099604,393507,412321,SD935123,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,163,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005558,Rochdale 014C,E01005558,Rochdale 014C
OL16 3TN,Yes,53.614563,-2.114448,392526,413119,SD925131,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,161,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005556,Rochdale 013A,E01005556,Rochdale 013A
OL16 3TP,Yes,53.623162,-2.107033,393018,414075,SD930140,Littleborough Lakeside,"Rochdale, unparished area",1980-01-01,,171,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005555,Rochdale 014A,E01005555,Rochdale 014A
OL16 3TQ,Yes,53.607534,-2.071025,395398,412333,SD953123,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,219,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005561,Rochdale 014D,E01005561,Rochdale 014D
OL16 3TR,Yes,53.616278,-2.098552,393578,413308,SD935133,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,196,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005555,Rochdale 014A,E01005555,Rochdale 014A
OL16 3TS,Yes,53.614301,-2.085094,394468,413087,SD944130,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,231,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005561,Rochdale 014D,E01005561,Rochdale 014D
OL16 3TT,No,53.621239,-2.117975,392294,413862,SD922138,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,2005-08-01,149,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005555,Rochdale 014A,E01005555,Rochdale 014A
OL16 3TU,Yes,53.606992,-2.099875,393489,412275,SD934122,Milnrow & Newhey,"Rochdale, unparished area",2007-11-01,,164,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005558,Rochdale 014C,E01005558,Rochdale 014C
OL16 3TW,Yes,53.619250,-2.111379,392730,413640,SD927136,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,176,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005555,Rochdale 014A,E01005555,Rochdale 014A
OL16 3TX,Yes,53.607118,-2.099196,393534,412289,SD935122,Milnrow & Newhey,"Rochdale, unparished area",2008-03-01,,166,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005558,Rochdale 014C,E01005558,Rochdale 014C
OL16 3TY,Yes,53.607469,-2.098123,393605,412328,SD936123,Milnrow & Newhey,"Rochdale, unparished area",2009-09-01,,168,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005558,Rochdale 014C,E01005558,Rochdale 014C
OL16 3TZ,Yes,53.607703,-2.097837,393624,412354,SD936123,Milnrow & Newhey,"Rochdale, unparished area",2009-11-01,,167,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005558,Rochdale 014C,E01005558,Rochdale 014C
OL16 3UA,Yes,53.613515,-2.112497,392655,413002,SD926130,Milnrow & Newhey,"Rochdale, unparished area",2001-06-01,,159,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005556,Rochdale 013A,E01005556,Rochdale 013A
OL16 3UB,Yes,53.611163,-2.098888,393555,412739,SD935127,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,184,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005557,Rochdale 014B,E01005557,Rochdale 014B
OL16 3UD,Yes,53.611730,-2.098466,393583,412802,SD935128,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,186,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005557,Rochdale 014B,E01005557,Rochdale 014B
OL16 3UE,Yes,53.614629,-2.112440,392659,413126,SD926131,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,169,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005556,Rochdale 013A,E01005556,Rochdale 013A
OL16 3UF,Yes,53.613830,-2.112362,392664,413037,SD926130,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,163,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005556,Rochdale 013A,E01005556,Rochdale 013A
OL16 3UG,Yes,53.613811,-2.112966,392624,413035,SD926130,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,159,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005556,Rochdale 013A,E01005556,Rochdale 013A
OL16 3UH,Yes,53.614198,-2.112408,392661,413078,SD926130,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,165,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005555,Rochdale 014A,E01005555,Rochdale 014A
OL16 3UJ,Yes,53.613858,-2.111138,392745,413040,SD927130,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,169,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005555,Rochdale 014A,E01005555,Rochdale 014A
OL16 3UL,Yes,53.613940,-2.109959,392823,413049,SD928130,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,175,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005555,Rochdale 014A,E01005555,Rochdale 014A
OL16 3UN,Yes,53.615062,-2.110718,392773,413174,SD927131,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,178,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005555,Rochdale 014A,E01005555,Rochdale 014A
OL16 3UP,Yes,53.615520,-2.112125,392680,413225,SD926132,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,174,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005556,Rochdale 013A,E01005556,Rochdale 013A
OL16 3UQ,Yes,53.614584,-2.112999,392622,413121,SD926131,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,166,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005556,Rochdale 013A,E01005556,Rochdale 013A
OL16 3UR,Yes,53.602916,-2.066121,395722,411819,SD957118,Milnrow & Newhey,"Rochdale, unparished area",2008-07-01,,288,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005561,Rochdale 014D,E01005561,Rochdale 014D
OL16 3UT,Yes,53.615142,-2.112124,392680,413183,SD926131,Milnrow & Newhey,"Rochdale, unparished area",1984-02-01,,173,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005555,Rochdale 014A,E01005555,Rochdale 014A
OL16 3UU,Yes,53.618702,-2.111634,392713,413579,SD927135,Milnrow & Newhey,"Rochdale, unparished area",1984-02-01,,176,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005559,Rochdale 013B,E01005559,Rochdale 013B
OL16 3UW,Yes,53.614336,-2.109325,392865,413093,SD928130,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,178,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005555,Rochdale 014A,E01005555,Rochdale 014A
OL16 3UX,Yes,53.615660,-2.115118,392482,413241,SD924132,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,156,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005555,Rochdale 014A,E01005555,Rochdale 014A
OL16 3UY,Yes,53.615988,-2.110901,392761,413277,SD927132,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,180,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005555,Rochdale 014A,E01005555,Rochdale 014A
OL16 3UZ,Yes,53.616211,-2.112247,392672,413302,SD926133,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,174,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005555,Rochdale 014A,E01005555,Rochdale 014A
OL16 3WA,No,53.616562,-2.159321,389558,413347,SD895133,Central Rochdale,"Rochdale, unparished area",2005-09-01,2006-02-01,128,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005484,Rochdale 010E,E01005484,Rochdale 010E
OL16 3WB,Yes,53.602168,-2.070109,395458,411736,SD954117,Milnrow & Newhey,"Rochdale, unparished area",2014-08-01,,250,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005561,Rochdale 014D,E01005561,Rochdale 014D
OL16 3WL,No,53.615294,-2.113333,392600,413200,SD926132,Milnrow & Newhey,"Rochdale, unparished area",1995-07-01,1995-12-01,168,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005555,Rochdale 014A,E01005555,Rochdale 014A
OL16 3WT,No,53.616562,-2.159321,389558,413347,SD895133,Central Rochdale,"Rochdale, unparished area",2003-06-01,2008-06-01,128,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005484,Rochdale 010E,E01005484,Rochdale 010E
OL16 3WU,No,53.616562,-2.159321,389558,413347,SD895133,Central Rochdale,"Rochdale, unparished area",2002-11-01,2008-06-01,128,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005484,Rochdale 010E,E01005484,Rochdale 010E
OL16 3WW,No,53.616562,-2.159321,389558,413347,SD895133,Central Rochdale,"Rochdale, unparished area",2002-09-01,2006-03-01,128,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005484,Rochdale 010E,E01005484,Rochdale 010E
OL16 3WX,No,53.616562,-2.159321,389558,413347,SD895133,Central Rochdale,"Rochdale, unparished area",2001-06-01,2002-04-01,128,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005484,Rochdale 010E,E01005484,Rochdale 010E
OL16 3WY,No,53.616211,-2.112247,392672,413302,SD926133,Milnrow & Newhey,"Rochdale, unparished area",2002-08-01,2005-07-01,174,England,2024-09-07,Imputed by ONS by reference to surrounding postcode grid references,E01005555,Rochdale 014A,E01005555,Rochdale 014A
OL16 3WZ,No,53.616562,-2.159321,389558,413347,SD895133,Central Rochdale,"Rochdale, unparished area",2002-05-01,2004-05-01,128,England,2024-09-07,Imputed by ONS by reference to surrounding postcode grid references,E01005484,Rochdale 010E,E01005484,Rochdale 010E
OL16 3XA,Yes,53.610052,-2.104674,393172,412616,SD931126,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,167,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005557,Rochdale 014B,E01005557,Rochdale 014B
OL16 3XB,Yes,53.615670,-2.114498,392523,413242,SD925132,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,160,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005555,Rochdale 014A,E01005555,Rochdale 014A
OL16 3XD,Yes,53.616514,-2.115634,392448,413336,SD924133,Milnrow & Newhey,"Rochdale, unparished area",1984-02-01,,154,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005559,Rochdale 013B,E01005559,Rochdale 013B
OL16 3XE,Yes,53.615963,-2.116115,392416,413275,SD924132,Milnrow & Newhey,"Rochdale, unparished area",1983-03-01,,151,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005555,Rochdale 014A,E01005555,Rochdale 014A
OL16 3XF,No,53.616562,-2.159321,389558,413347,SD895133,Central Rochdale,"Rochdale, unparished area",2001-06-01,2008-06-01,128,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005484,Rochdale 010E,E01005484,Rochdale 010E
OL16 3XG,Yes,53.612923,-2.111483,392722,412936,SD927129,Milnrow & Newhey,"Rochdale, unparished area",1990-07-01,,162,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005556,Rochdale 013A,E01005556,Rochdale 013A
OL16 3XH,No,53.612923,-2.111483,392722,412936,SD927129,Milnrow & Newhey,"Rochdale, unparished area",2002-06-01,2004-08-01,162,England,2024-09-07,Imputed by ONS by reference to surrounding postcode grid references,E01005556,Rochdale 013A,E01005556,Rochdale 013A
OL16 4AA,Yes,53.613065,-2.130468,391466,412954,SD914129,Kingsway,"Rochdale, unparished area",1980-01-01,,145,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005566,Rochdale 012D,E01005566,Rochdale 012D
OL16 4AB,Yes,53.613316,-2.131285,391412,412982,SD914129,Kingsway,"Rochdale, unparished area",1980-01-01,,146,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005566,Rochdale 012D,E01005566,Rochdale 012D
OL16 4AD,Yes,53.599811,-2.141849,390710,411481,SD907114,Kingsway,"Rochdale, unparished area",2004-08-01,,147,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005469,Rochdale 012A,E01005469,Rochdale 012A
OL16 4AE,Yes,53.611013,-2.132714,391317,412726,SD913127,Kingsway,"Rochdale, unparished area",1980-01-01,,146,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005569,Rochdale 012F,E01005569,Rochdale 012F
OL16 4AF,No,53.609551,-2.130503,391463,412563,SD914125,Kingsway,"Rochdale, unparished area",1980-01-01,2005-11-01,143,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005567,Rochdale 013D,E01005567,Rochdale 013D
OL16 4AG,Yes,53.592862,-2.142490,390666,410708,SD906107,Balderstone & Kirkholt,"Rochdale, unparished area",2004-09-01,,160,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005468,Rochdale 016E,E01005468,Rochdale 016E
OL16 4AH,Yes,53.596799,-2.136205,391083,411145,SD910111,Kingsway,"Rochdale, unparished area",2004-10-01,,158,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005468,Rochdale 016E,E01005468,Rochdale 016E
OL16 4AJ,Yes,53.606676,-2.111058,392749,412241,SD927122,Milnrow & Newhey,"Rochdale, unparished area",2005-04-01,,152,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005560,Rochdale 013C,E01005560,Rochdale 013C
OL16 4AL,Yes,53.611761,-2.131567,391393,412809,SD913128,Kingsway,"Rochdale, unparished area",1980-01-01,,147,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005569,Rochdale 012F,E01005569,Rochdale 012F
OL16 4AN,Yes,53.610402,-2.132954,391301,412658,SD913126,Kingsway,"Rochdale, unparished area",1980-01-01,,146,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005569,Rochdale 012F,E01005569,Rochdale 012F
OL16 4AP,Yes,53.611841,-2.132339,391342,412818,SD913128,Kingsway,"Rochdale, unparished area",1980-01-01,,147,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005569,Rochdale 012F,E01005569,Rochdale 012F
OL16 4AQ,Yes,53.608638,-2.133475,391266,412462,SD912124,Kingsway,"Rochdale, unparished area",2012-06-01,,146,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005563,Rochdale 012B,E01005563,Rochdale 012B
OL16 4AR,Yes,53.607680,-2.114265,392537,412353,SD925123,Milnrow & Newhey,"Rochdale, unparished area",2000-06-01,,152,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005556,Rochdale 013A,E01005556,Rochdale 013A
OL16 4AS,Yes,53.610605,-2.119578,392186,412679,SD921126,Smallbridge & Firgrove,"Rochdale, unparished area",1996-06-01,,154,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005559,Rochdale 013B,E01005559,Rochdale 013B
OL16 4AT,Yes,53.613309,-2.136045,391097,412982,SD910129,Kingsway,"Rochdale, unparished area",1991-01-01,,148,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005568,Rochdale 012E,E01005568,Rochdale 012E
OL16 4AU,Yes,53.614978,-2.123339,391938,413166,SD919131,Smallbridge & Firgrove,"Rochdale, unparished area",1980-01-01,,151,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005567,Rochdale 013D,E01005567,Rochdale 013D
OL16 4AW,Yes,53.610599,-2.133559,391261,412680,SD912126,Kingsway,"Rochdale, unparished area",1980-01-01,,146,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005569,Rochdale 012F,E01005569,Rochdale 012F
OL16 4AX,Yes,53.614350,-2.122521,391992,413096,SD919130,Smallbridge & Firgrove,"Rochdale, unparished area",1980-01-01,,152,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005567,Rochdale 013D,E01005567,Rochdale 013D
OL16 4AY,Yes,53.614080,-2.122233,392011,413066,SD920130,Smallbridge & Firgrove,"Rochdale, unparished area",1980-01-01,,152,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005567,Rochdale 013D,E01005567,Rochdale 013D
OL16 4AZ,Yes,53.614429,-2.124078,391889,413105,SD918131,Smallbridge & Firgrove,"Rochdale, unparished area",1980-01-01,,151,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005567,Rochdale 013D,E01005567,Rochdale 013D
OL16 4BA,Yes,53.613611,-2.124408,391867,413014,SD918130,Smallbridge & Firgrove,"Rochdale, unparished area",1980-01-01,,150,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005567,Rochdale 013D,E01005567,Rochdale 013D
OL16 4BB,Yes,53.613080,-2.124966,391830,412955,SD918129,Smallbridge & Firgrove,"Rochdale, unparished area",1980-01-01,,149,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005567,Rochdale 013D,E01005567,Rochdale 013D
OL16 4BD,Yes,53.607364,-2.115428,392460,412318,SD924123,Milnrow & Newhey,"Rochdale, unparished area",1994-12-01,,153,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005556,Rochdale 013A,E01005556,Rochdale 013A
OL16 4BE,Yes,53.612938,-2.123333,391938,412939,SD919129,Smallbridge & Firgrove,"Rochdale, unparished area",1980-01-01,,151,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005567,Rochdale 013D,E01005567,Rochdale 013D
OL16 4BF,Yes,53.607299,-2.117589,392317,412311,SD923123,Milnrow & Newhey,"Rochdale, unparished area",1994-12-01,,155,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005556,Rochdale 013A,E01005556,Rochdale 013A
OL16 4BG,Yes,53.613080,-2.124482,391862,412955,SD918129,Smallbridge & Firgrove,"Rochdale, unparished area",1980-01-01,,150,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005567,Rochdale 013D,E01005567,Rochdale 013D
OL16 4BH,Yes,53.613947,-2.120933,392097,413051,SD920130,Smallbridge & Firgrove,"Rochdale, unparished area",1980-01-01,,152,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005567,Rochdale 013D,E01005567,Rochdale 013D
OL16 4BJ,Yes,53.614648,-2.120753,392109,413129,SD921131,Smallbridge & Firgrove,"Rochdale, unparished area",1980-01-01,,151,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005567,Rochdale 013D,E01005567,Rochdale 013D
OL16 4BL,Yes,53.612382,-2.122001,392026,412877,SD920128,Smallbridge & Firgrove,"Rochdale, unparished area",1984-02-01,,151,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005567,Rochdale 013D,E01005567,Rochdale 013D
OL16 4BN,Yes,53.612236,-2.124072,391889,412861,SD918128,Smallbridge & Firgrove,"Rochdale, unparished area",1984-02-01,,150,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005567,Rochdale 013D,E01005567,Rochdale 013D
OL16 4BP,Yes,53.606524,-2.119461,392193,412225,SD921122,Milnrow & Newhey,"Rochdale, unparished area",1994-12-01,,151,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005556,Rochdale 013A,E01005556,Rochdale 013A
OL16 4BQ,Yes,53.613209,-2.122231,392011,412969,SD920129,Smallbridge & Firgrove,"Rochdale, unparished area",1980-01-01,,152,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005567,Rochdale 013D,E01005567,Rochdale 013D
OL16 4BR,No,53.609302,-2.118834,392235,412534,SD922125,Kingsway,"Rochdale, unparished area",2001-01-01,2001-01-01,154,England,2024-09-07,Imputed by ONS by reference to surrounding postcode grid references,E01005559,Rochdale 013B,E01005559,Rochdale 013B
OL16 4BS,Yes,53.612071,-2.118207,392277,412842,SD922128,Milnrow & Newhey,"Rochdale, unparished area",1994-12-01,,156,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005559,Rochdale 013B,E01005559,Rochdale 013B
OL16 4BT,Yes,53.610078,-2.115662,392445,412620,SD924126,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,153,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005559,Rochdale 013B,E01005559,Rochdale 013B
OL16 4BU,Yes,53.608492,-2.117802,392303,412444,SD923124,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,157,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005559,Rochdale 013B,E01005559,Rochdale 013B
OL16 4BW,Yes,53.612327,-2.122878,391968,412871,SD919128,Smallbridge & Firgrove,"Rochdale, unparished area",1984-02-01,,151,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005567,Rochdale 013D,E01005567,Rochdale 013D
OL16 4BX,Yes,53.609180,-2.115448,392459,412520,SD924125,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,154,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005559,Rochdale 013B,E01005559,Rochdale 013B
OL16 4BY,Yes,53.608254,-2.115173,392477,412417,SD924124,Milnrow & Newhey,"Rochdale, unparished area",1981-06-01,,153,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005559,Rochdale 013B,E01005559,Rochdale 013B
OL16 4BZ,Yes,53.611675,-2.118765,392240,412798,SD922127,Smallbridge & Firgrove,"Rochdale, unparished area",1981-06-01,,156,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005559,Rochdale 013B,E01005559,Rochdale 013B
OL16 4DA,Yes,53.611305,-2.120306,392138,412757,SD921127,Smallbridge & Firgrove,"Rochdale, unparished area",1981-06-01,,153,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005559,Rochdale 013B,E01005559,Rochdale 013B
OL16 4DB,Yes,53.610950,-2.116118,392415,412717,SD924127,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,155,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005559,Rochdale 013B,E01005559,Rochdale 013B
OL16 4DD,Yes,53.611227,-2.117071,392352,412748,SD923127,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,157,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005559,Rochdale 013B,E01005559,Rochdale 013B
OL16 4DE,Yes,53.610292,-2.117522,392322,412644,SD923126,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,157,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005559,Rochdale 013B,E01005559,Rochdale 013B
OL16 4DF,Yes,53.610537,-2.115361,392465,412671,SD924126,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,152,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005559,Rochdale 013B,E01005559,Rochdale 013B
OL16 4DG,Yes,53.610852,-2.115165,392478,412706,SD924127,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,152,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005559,Rochdale 013B,E01005559,Rochdale 013B
OL16 4DH,Yes,53.612115,-2.117132,392348,412847,SD923128,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,157,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005559,Rochdale 013B,E01005559,Rochdale 013B
OL16 4DJ,Yes,53.611920,-2.116529,392388,412825,SD923128,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,156,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005559,Rochdale 013B,E01005559,Rochdale 013B
OL16 4DL,Yes,53.611901,-2.117466,392326,412823,SD923128,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,156,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005559,Rochdale 013B,E01005559,Rochdale 013B
OL16 4DN,Yes,53.610420,-2.115844,392433,412658,SD924126,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,154,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005559,Rochdale 013B,E01005559,Rochdale 013B
OL16 4DP,Yes,53.611055,-2.119005,392224,412729,SD922127,Smallbridge & Firgrove,"Rochdale, unparished area",1981-06-01,,156,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005559,Rochdale 013B,E01005559,Rochdale 013B
OL16 4DQ,Yes,53.610050,-2.116629,392381,412617,SD923126,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,156,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005559,Rochdale 013B,E01005559,Rochdale 013B
OL16 4DR,Yes,53.612621,-2.117120,392349,412903,SD923129,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,157,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005559,Rochdale 013B,E01005559,Rochdale 013B
OL16 4DS,Yes,53.613328,-2.119419,392197,412982,SD921129,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,155,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005567,Rochdale 013D,E01005567,Rochdale 013D
OL16 4DT,Yes,53.612513,-2.116681,392378,412891,SD923128,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,157,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005559,Rochdale 013B,E01005559,Rochdale 013B
OL16 4DU,Yes,53.613527,-2.118604,392251,413004,SD922130,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,155,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005559,Rochdale 013B,E01005559,Rochdale 013B
OL16 4DW,Yes,53.611092,-2.118083,392285,412733,SD922127,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,157,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005559,Rochdale 013B,E01005559,Rochdale 013B
OL16 4DX,Yes,53.612026,-2.116255,392406,412837,SD924128,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,156,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005559,Rochdale 013B,E01005559,Rochdale 013B
OL16 4DY,Yes,53.611087,-2.113488,392589,412732,SD925127,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,147,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005556,Rochdale 013A,E01005556,Rochdale 013A
OL16 4DZ,Yes,53.611369,-2.119656,392181,412764,SD921127,Smallbridge & Firgrove,"Rochdale, unparished area",1981-06-01,,155,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005559,Rochdale 013B,E01005559,Rochdale 013B
OL16 4EA,Yes,53.611870,-2.120018,392157,412820,SD921128,Smallbridge & Firgrove,"Rochdale, unparished area",1981-06-01,,153,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005559,Rochdale 013B,E01005559,Rochdale 013B
OL16 4EB,Yes,53.604919,-2.105734,393101,412045,SD931120,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,154,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005560,Rochdale 013C,E01005560,Rochdale 013C
OL16 4ED,Yes,53.605009,-2.104236,393200,412055,SD932120,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,159,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005560,Rochdale 013C,E01005560,Rochdale 013C
OL16 4EE,Yes,53.605540,-2.104647,393173,412114,SD931121,Milnrow & Newhey,"Rochdale, unparished area",1980-01-01,,157,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005560,Rochdale 013C,E01005560,Rochdale 013C
