Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Ward,Parish,Introduced,Terminated,Altitude,Country,Last Updated,Quality,LSOA Code,LSOA Name,LSOA Code 2021,LSOA Name 2021
WA14 5SG,Yes,53.388723,-2.414077,372558,388067,SJ725880,Bowdon,Dunham Massey,1980-01-01,,22,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006087,Trafford 025E,E01006087,Trafford 025E
WA14 5SH,Yes,53.392836,-2.412478,372667,388524,SJ726885,Bowdon,Dunham Massey,1980-01-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006087,Trafford 025E,E01006087,Trafford 025E
WA14 5SJ,Yes,53.393729,-2.413959,372569,388624,SJ725886,Bowdon,Dunham Massey,1980-01-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006087,Trafford 025E,E01006087,Trafford 025E
WA14 5SL,Yes,53.394531,-2.411096,372760,388712,SJ727887,Bowdon,Dunham Massey,1980-01-01,,23,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006087,Trafford 025E,E01006087,Trafford 025E
WA14 5SN,Yes,53.395301,-2.401509,373398,388794,SJ733887,Bowdon,Dunham Massey,1980-01-01,,22,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006087,Trafford 025E,E01006087,Trafford 025E
WA14 5SP,Yes,53.398996,-2.403935,373239,389206,SJ732892,Bowdon,Dunham Massey,1980-01-01,,23,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006087,Trafford 025E,E01006087,Trafford 025E
WA14 5SQ,Yes,53.391044,-2.413468,372600,388325,SJ726883,Bowdon,Dunham Massey,1980-01-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006087,Trafford 025E,E01006087,Trafford 025E
WA14 5SR,Yes,53.404336,-2.364532,375862,389786,SJ758897,Broadheath,"Trafford, unparished area",2013-04-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5SS,Yes,53.406468,-2.403194,373293,390037,SJ732900,Bowdon,Dunham Massey,1980-01-01,,20,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006087,Trafford 025E,E01006087,Trafford 025E
WA14 5ST,Yes,53.406647,-2.403526,373271,390057,SJ732900,Bowdon,Dunham Massey,1980-01-01,,20,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006087,Trafford 025E,E01006087,Trafford 025E
WA14 5SU,Yes,53.408430,-2.405243,373158,390256,SJ731902,Bowdon,Dunham Massey,1980-01-01,,19,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006087,Trafford 025E,E01006087,Trafford 025E
WA14 5SW,Yes,53.397530,-2.404162,373223,389043,SJ732890,Bowdon,Dunham Massey,1980-01-01,,22,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006087,Trafford 025E,E01006087,Trafford 025E
WA14 5SX,Yes,53.407010,-2.397122,373697,390095,SJ736900,Bowdon,Dunham Massey,1980-01-01,,20,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006087,Trafford 025E,E01006087,Trafford 025E
WA14 5SY,Yes,53.411579,-2.388048,374303,390600,SJ743906,Bowdon,Dunham Massey,1980-01-01,,20,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006087,Trafford 025E,E01006087,Trafford 025E
WA14 5SZ,No,53.402535,-2.356921,376367,389583,SJ763895,Broadheath,"Trafford, unparished area",1981-06-01,1998-06-01,26,England,2024-09-07,Postcode sector mean (mainly PO Boxes),E01006089,Trafford 024C,E01006089,Trafford 024C
WA14 5TA,Yes,53.409122,-2.380066,374832,390324,SJ748903,Bowdon,Dunham Massey,1980-01-01,,22,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006087,Trafford 025E,E01006087,Trafford 025E
WA14 5TB,Yes,53.410361,-2.374737,375187,390460,SJ751904,Broadheath,"Trafford, unparished area",1980-01-01,,23,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006095,Trafford 019C,E01006095,Trafford 019C
WA14 5TD,No,53.407132,-2.373010,375300,390100,SJ752900,Broadheath,"Trafford, unparished area",1980-01-01,1995-07-01,23,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5TE,Yes,53.405101,-2.364133,375889,389871,SJ758898,Broadheath,"Trafford, unparished area",1980-01-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5TF,Yes,53.403144,-2.360641,376120,389652,SJ761896,Broadheath,"Trafford, unparished area",1995-07-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006092,Trafford 019B,E01006092,Trafford 019B
WA14 5TG,Yes,53.403263,-2.359920,376168,389665,SJ761896,Broadheath,"Trafford, unparished area",1995-07-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006092,Trafford 019B,E01006092,Trafford 019B
WA14 5TH,Yes,53.385798,-2.338499,377583,387715,SJ775877,Altrincham,"Trafford, unparished area",1997-12-01,,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006194,Trafford 024E,E01006194,Trafford 024E
WA14 5TJ,No,53.385906,-2.338394,377590,387727,SJ775877,Altrincham,"Trafford, unparished area",1992-08-01,2009-03-01,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006194,Trafford 024E,E01006194,Trafford 024E
WA14 5TL,Yes,53.400353,-2.364949,375832,389343,SJ758893,Broadheath,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006092,Trafford 019B,E01006092,Trafford 019B
WA14 5TN,Yes,53.404805,-2.364145,375888,389838,SJ758898,Broadheath,"Trafford, unparished area",2013-07-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5TP,Yes,53.398220,-2.368691,375582,389107,SJ755891,Broadheath,"Trafford, unparished area",2013-11-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006092,Trafford 019B,E01006092,Trafford 019B
WA14 5TQ,No,53.402561,-2.357012,376361,389586,SJ763895,Broadheath,"Trafford, unparished area",1992-08-01,1999-06-01,26,England,2024-09-07,Postcode sector mean (mainly PO Boxes),E01006089,Trafford 024C,E01006089,Trafford 024C
WA14 5TR,No,53.400864,-2.365435,375800,389400,SJ757894,Broadheath,"Trafford, unparished area",1986-07-01,1995-12-01,26,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01006092,Trafford 019B,E01006092,Trafford 019B
WA14 5TS,Yes,53.401168,-2.365783,375777,389434,SJ757894,Broadheath,"Trafford, unparished area",1995-07-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006092,Trafford 019B,E01006092,Trafford 019B
WA14 5TT,Yes,53.401739,-2.364345,375873,389497,SJ758894,Broadheath,"Trafford, unparished area",1991-09-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006092,Trafford 019B,E01006092,Trafford 019B
WA14 5TU,Yes,53.401431,-2.365184,375817,389463,SJ758894,Broadheath,"Trafford, unparished area",1988-03-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006092,Trafford 019B,E01006092,Trafford 019B
WA14 5TW,Yes,53.409122,-2.380066,374832,390324,SJ748903,Bowdon,Dunham Massey,2024-02-01,,28,England,2024-09-07,Imputed by ONS by reference to surrounding postcode grid references,E01006087,Trafford 025E,E01006087,Trafford 025E
WA14 5TX,Yes,53.402984,-2.365904,375770,389636,SJ757896,Broadheath,"Trafford, unparished area",1988-03-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5TY,Yes,53.402311,-2.365312,375809,389561,SJ758895,Broadheath,"Trafford, unparished area",1988-03-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006092,Trafford 019B,E01006092,Trafford 019B
WA14 5TZ,Yes,53.402191,-2.366635,375721,389548,SJ757895,Broadheath,"Trafford, unparished area",1988-03-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006092,Trafford 019B,E01006092,Trafford 019B
WA14 5UA,Yes,53.398850,-2.367928,375633,389177,SJ756891,Broadheath,"Trafford, unparished area",1992-01-01,,28,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006092,Trafford 019B,E01006092,Trafford 019B
WA14 5UB,Yes,53.406040,-2.365901,375772,389976,SJ757899,Broadheath,"Trafford, unparished area",2011-05-01,,23,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5UD,Yes,53.408335,-2.361889,376040,390230,SJ760902,Broadheath,"Trafford, unparished area",2008-06-01,,22,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5UE,Yes,53.408350,-2.362791,375980,390232,SJ759902,Broadheath,"Trafford, unparished area",2007-10-01,,23,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5UF,No,53.385906,-2.338394,377590,387727,SJ775877,Altrincham,"Trafford, unparished area",2007-07-01,2014-09-01,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006194,Trafford 024E,E01006194,Trafford 024E
WA14 5UG,No,53.403206,-2.357287,376343,389658,SJ763896,Broadheath,"Trafford, unparished area",2018-05-01,2019-05-01,26,England,2024-09-07,Postcode sector mean (mainly PO Boxes),E01006089,Trafford 024C,E01006089,Trafford 024C
WA14 5UH,No,53.398976,-2.367929,375633,389191,SJ756891,Broadheath,"Trafford, unparished area",2017-12-01,2021-11-01,28,England,2024-09-07,Imputed by ONS by reference to surrounding postcode grid references,E01006092,Trafford 019B,E01006092,Trafford 019B
WA14 5UJ,Yes,53.405982,-2.367118,375691,389970,SJ756899,Broadheath,"Trafford, unparished area",2010-10-01,,23,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5UL,Yes,53.407611,-2.360709,376118,390149,SJ761901,Broadheath,"Trafford, unparished area",2007-10-01,,22,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5UN,Yes,53.385798,-2.338499,377583,387715,SJ775877,Altrincham,"Trafford, unparished area",2007-02-01,,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006194,Trafford 024E,E01006194,Trafford 024E
WA14 5UP,Yes,53.405450,-2.358811,376243,389908,SJ762899,Broadheath,"Trafford, unparished area",2005-05-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5UQ,No,53.385906,-2.338394,377590,387727,SJ775877,Altrincham,"Trafford, unparished area",2005-09-01,2007-10-01,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006194,Trafford 024E,E01006194,Trafford 024E
WA14 5US,No,53.395448,-2.372908,375300,388800,SJ752888,Broadheath,"Trafford, unparished area",1999-10-01,2000-10-01,27,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01006079,Trafford 025D,E01006079,Trafford 025D
WA14 5UU,Yes,53.406164,-2.357433,376335,389987,SJ763899,Broadheath,"Trafford, unparished area",2005-05-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5UW,Yes,53.395942,-2.372957,375297,388855,SJ752888,Broadheath,"Trafford, unparished area",1990-07-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006074,Trafford 025A,E01006074,Trafford 025A
WA14 5UX,Yes,53.407281,-2.356765,376380,390111,SJ763901,Broadheath,"Trafford, unparished area",2005-10-01,,23,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5UY,Yes,53.406194,-2.356440,376401,389990,SJ764899,Broadheath,"Trafford, unparished area",2005-05-01,,23,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5UZ,Yes,53.405215,-2.355605,376456,389881,SJ764898,Broadheath,"Trafford, unparished area",2005-12-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006089,Trafford 024C,E01006089,Trafford 024C
WA14 5WA,No,53.385906,-2.338394,377590,387727,SJ775877,Altrincham,"Trafford, unparished area",2003-08-01,2009-01-01,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006194,Trafford 024E,E01006194,Trafford 024E
WA14 5WB,No,53.385906,-2.338394,377590,387727,SJ775877,Altrincham,"Trafford, unparished area",2004-01-01,2006-04-01,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006194,Trafford 024E,E01006194,Trafford 024E
WA14 5WD,Yes,53.406758,-2.357348,376341,390053,SJ763900,Broadheath,"Trafford, unparished area",2006-01-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5WE,Yes,53.407576,-2.357144,376355,390144,SJ763901,Broadheath,"Trafford, unparished area",2006-10-01,,23,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5WF,Yes,53.407688,-2.356062,376427,390156,SJ764901,Broadheath,"Trafford, unparished area",2006-03-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5WG,Yes,53.407402,-2.355367,376473,390124,SJ764901,Broadheath,"Trafford, unparished area",2006-02-01,,22,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006095,Trafford 019C,E01006095,Trafford 019C
WA14 5WH,No,53.385798,-2.338499,377583,387715,SJ775877,Altrincham,"Trafford, unparished area",2016-02-01,2016-08-01,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006194,Trafford 024E,E01006194,Trafford 024E
WA14 5WJ,No,53.385906,-2.338394,377590,387727,SJ775877,Altrincham,"Trafford, unparished area",2004-07-01,2006-01-01,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006194,Trafford 024E,E01006194,Trafford 024E
WA14 5WL,No,53.385906,-2.338394,377590,387727,SJ775877,Altrincham,"Trafford, unparished area",2004-05-01,2006-01-01,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006194,Trafford 024E,E01006194,Trafford 024E
WA14 5WN,No,53.385906,-2.338394,377590,387727,SJ775877,Altrincham,"Trafford, unparished area",2006-10-01,2008-09-01,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006194,Trafford 024E,E01006194,Trafford 024E
WA14 5WP,No,53.385906,-2.338394,377590,387727,SJ775877,Altrincham,"Trafford, unparished area",2003-06-01,2006-03-01,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006194,Trafford 024E,E01006194,Trafford 024E
WA14 5WQ,No,53.385906,-2.338394,377590,387727,SJ775877,Altrincham,"Trafford, unparished area",2006-07-01,2009-06-01,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006194,Trafford 024E,E01006194,Trafford 024E
WA14 5WR,No,53.385906,-2.338394,377590,387727,SJ775877,Altrincham,"Trafford, unparished area",2007-11-01,2008-12-01,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006194,Trafford 024E,E01006194,Trafford 024E
WA14 5WS,No,53.385798,-2.338499,377583,387715,SJ775877,Altrincham,"Trafford, unparished area",2008-03-01,2020-06-01,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006194,Trafford 024E,E01006194,Trafford 024E
WA14 5WT,No,53.395942,-2.372957,375297,388855,SJ752888,Broadheath,"Trafford, unparished area",2005-01-01,2005-01-01,26,England,2024-09-07,Imputed by ONS by reference to surrounding postcode grid references,E01006074,Trafford 025A,E01006074,Trafford 025A
WA14 5WU,No,53.395942,-2.372957,375297,388855,SJ752888,Broadheath,"Trafford, unparished area",2002-12-01,2004-03-01,26,England,2024-09-07,Imputed by ONS by reference to surrounding postcode grid references,E01006074,Trafford 025A,E01006074,Trafford 025A
WA14 5WW,No,53.395942,-2.372957,375297,388855,SJ752888,Broadheath,"Trafford, unparished area",2002-10-01,2003-11-01,26,England,2024-09-07,Imputed by ONS by reference to surrounding postcode grid references,E01006074,Trafford 025A,E01006074,Trafford 025A
WA14 5WX,No,53.385906,-2.338394,377590,387727,SJ775877,Altrincham,"Trafford, unparished area",2002-10-01,2006-11-01,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006194,Trafford 024E,E01006194,Trafford 024E
WA14 5WY,No,53.385906,-2.338394,377590,387727,SJ775877,Altrincham,"Trafford, unparished area",2002-09-01,2010-02-01,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006194,Trafford 024E,E01006194,Trafford 024E
WA14 5WZ,No,53.385906,-2.338394,377590,387727,SJ775877,Altrincham,"Trafford, unparished area",2005-11-01,2008-06-01,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006194,Trafford 024E,E01006194,Trafford 024E
WA14 5XA,No,53.385906,-2.338394,377590,387727,SJ775877,Altrincham,"Trafford, unparished area",2001-06-01,2006-05-01,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006194,Trafford 024E,E01006194,Trafford 024E
WA14 5XB,No,53.385798,-2.338499,377583,387715,SJ775877,Altrincham,"Trafford, unparished area",2001-06-01,2018-08-01,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006194,Trafford 024E,E01006194,Trafford 024E
WA14 5XD,No,53.384533,-2.346923,377022,387577,SJ770875,Altrincham,"Trafford, unparished area",2001-06-01,2004-06-01,38,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006194,Trafford 024E,E01006194,Trafford 024E
WA14 5XE,No,53.385906,-2.338394,377590,387727,SJ775877,Altrincham,"Trafford, unparished area",2006-08-01,2007-09-01,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006194,Trafford 024E,E01006194,Trafford 024E
WA14 5XF,No,53.385798,-2.338499,377583,387715,SJ775877,Altrincham,"Trafford, unparished area",2002-06-01,2018-05-01,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006194,Trafford 024E,E01006194,Trafford 024E
WA14 5XG,Yes,53.406789,-2.355814,376443,390056,SJ764900,Broadheath,"Trafford, unparished area",2006-09-01,,23,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006095,Trafford 019C,E01006095,Trafford 019C
WA14 5XH,Yes,53.406494,-2.355450,376467,390023,SJ764900,Broadheath,"Trafford, unparished area",2006-01-01,,23,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006095,Trafford 019C,E01006095,Trafford 019C
WA14 5XJ,Yes,53.406262,-2.354816,376509,389997,SJ765899,Broadheath,"Trafford, unparished area",2006-05-01,,23,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006095,Trafford 019C,E01006095,Trafford 019C
WA14 5XL,Yes,53.405989,-2.358951,376234,389968,SJ762899,Broadheath,"Trafford, unparished area",2007-01-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5XN,Yes,53.406522,-2.357947,376301,390027,SJ763900,Broadheath,"Trafford, unparished area",2006-08-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5XP,Yes,53.405489,-2.357848,376307,389912,SJ763899,Broadheath,"Trafford, unparished area",2007-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5XQ,Yes,53.404968,-2.357167,376352,389854,SJ763898,Broadheath,"Trafford, unparished area",2007-08-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5XR,Yes,53.405784,-2.355249,376480,389944,SJ764899,Broadheath,"Trafford, unparished area",2005-09-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006095,Trafford 019C,E01006095,Trafford 019C
WA14 5XS,Yes,53.404084,-2.351985,376696,389754,SJ766897,Broadheath,"Trafford, unparished area",2017-11-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006089,Trafford 024C,E01006089,Trafford 024C
WA14 5XT,Yes,53.406304,-2.355704,376450,390002,SJ764900,Broadheath,"Trafford, unparished area",2005-10-01,,23,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006095,Trafford 019C,E01006095,Trafford 019C
WA14 5XU,No,53.385906,-2.338394,377590,387727,SJ775877,Altrincham,"Trafford, unparished area",2006-02-01,2009-02-01,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006194,Trafford 024E,E01006194,Trafford 024E
WA14 5XW,No,53.385906,-2.338394,377590,387727,SJ775877,Altrincham,"Trafford, unparished area",2006-09-01,2007-10-01,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006194,Trafford 024E,E01006194,Trafford 024E
WA14 5XX,No,53.385906,-2.338394,377590,387727,SJ775877,Altrincham,"Trafford, unparished area",2005-11-01,2006-11-01,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006194,Trafford 024E,E01006194,Trafford 024E
WA14 5XY,No,53.385906,-2.338394,377590,387727,SJ775877,Altrincham,"Trafford, unparished area",2007-12-01,2008-01-01,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006194,Trafford 024E,E01006194,Trafford 024E
WA14 5XZ,No,53.385906,-2.338394,377590,387727,SJ775877,Altrincham,"Trafford, unparished area",2005-07-01,2006-07-01,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006194,Trafford 024E,E01006194,Trafford 024E
WA14 5YA,Yes,53.406724,-2.362552,375995,390051,SJ759900,Broadheath,"Trafford, unparished area",2008-09-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5YB,Yes,53.406873,-2.360417,376137,390067,SJ761900,Broadheath,"Trafford, unparished area",2007-12-01,,23,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5YE,Yes,53.406372,-2.362985,375966,390012,SJ759900,Broadheath,"Trafford, unparished area",2008-09-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5YF,Yes,53.407049,-2.359230,376216,390086,SJ762900,Broadheath,"Trafford, unparished area",2008-01-01,,22,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5YG,Yes,53.408739,-2.365066,375829,390276,SJ758902,Broadheath,"Trafford, unparished area",2010-05-01,,22,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5YH,Yes,53.406988,-2.361592,376059,390080,SJ760900,Broadheath,"Trafford, unparished area",2008-07-01,,23,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5YJ,Yes,53.408720,-2.364674,375855,390274,SJ758902,Broadheath,"Trafford, unparished area",2010-07-01,,22,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5YL,Yes,53.408565,-2.363275,375948,390256,SJ759902,Broadheath,"Trafford, unparished area",2009-10-01,,23,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5YN,Yes,53.408581,-2.363982,375901,390258,SJ759902,Broadheath,"Trafford, unparished area",2009-08-01,,22,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5YP,Yes,53.408156,-2.364535,375864,390211,SJ758902,Broadheath,"Trafford, unparished area",2009-10-01,,22,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5YQ,Yes,53.407822,-2.365073,375828,390174,SJ758901,Broadheath,"Trafford, unparished area",2011-09-01,,22,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5YR,Yes,53.407984,-2.364563,375862,390192,SJ758901,Broadheath,"Trafford, unparished area",2011-05-01,,22,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5YS,Yes,53.407549,-2.363416,375938,390143,SJ759901,Broadheath,"Trafford, unparished area",2010-04-01,,23,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5YT,Yes,53.407399,-2.365310,375812,390127,SJ758901,Broadheath,"Trafford, unparished area",2012-08-01,,22,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5YU,Yes,53.407064,-2.366060,375762,390090,SJ757900,Broadheath,"Trafford, unparished area",2012-07-01,,23,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5YX,Yes,53.385814,-2.338498,377583,387717,SJ775877,Altrincham,"Trafford, unparished area",2016-10-01,,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006194,Trafford 024E,E01006194,Trafford 024E
WA14 5YY,No,53.385906,-2.338394,377590,387727,SJ775877,Altrincham,"Trafford, unparished area",2007-07-01,2015-08-01,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006194,Trafford 024E,E01006194,Trafford 024E
WA14 5YZ,No,53.385906,-2.338394,377590,387727,SJ775877,Altrincham,"Trafford, unparished area",2011-01-01,2011-11-01,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006194,Trafford 024E,E01006194,Trafford 024E
WA14 5ZB,Yes,53.407368,-2.363806,375912,390123,SJ759901,Broadheath,"Trafford, unparished area",2010-04-01,,22,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5ZD,No,53.385906,-2.338394,377590,387727,SJ775877,Altrincham,"Trafford, unparished area",2003-10-01,2008-10-01,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006194,Trafford 024E,E01006194,Trafford 024E
WA14 5ZE,Yes,53.405310,-2.366601,375725,389895,SJ757898,Broadheath,"Trafford, unparished area",2010-08-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5ZF,Yes,53.405574,-2.367625,375657,389925,SJ756899,Broadheath,"Trafford, unparished area",2011-08-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5ZG,Yes,53.406648,-2.363935,375903,390043,SJ759900,Broadheath,"Trafford, unparished area",2010-01-01,,23,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5ZH,Yes,53.406753,-2.364839,375843,390055,SJ758900,Broadheath,"Trafford, unparished area",2012-06-01,,23,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
WA14 5ZJ,Yes,53.406668,-2.363349,375942,390045,SJ759900,Broadheath,"Trafford, unparished area",2010-06-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006091,Trafford 019A,E01006091,Trafford 019A
