Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Ward,Parish,Introduced,Terminated,Altitude,Country,Last Updated,Quality,LSOA Code,LSOA Name,LSOA Code 2021,LSOA Name 2021
SK15 3AL,Yes,53.484978,-2.050459,396749,398697,SJ967986,Stalybridge North,"Tameside, unparished area",1997-12-01,,120,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006068,Tameside 009B,E01006068,Tameside 009B
SK15 3AN,Yes,53.484699,-2.052750,396597,398666,SJ965986,Stalybridge North,"Tameside, unparished area",2003-11-01,,122,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006068,Tameside 009B,E01006068,Tameside 009B
SK15 3AP,No,53.496446,-2.030290,398088,399972,SJ980999,Stalybridge North,"Tameside, unparished area",1980-01-01,2000-06-01,163,England,2024-09-07,Postcode sector mean (mainly PO Boxes),E01006061,Tameside 003B,E01006061,Tameside 003B
SK15 3AQ,No,53.484106,-2.052705,396600,398600,SJ965985,Stalybridge North,"Tameside, unparished area",1980-01-01,1997-06-01,117,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01006068,Tameside 009B,E01006068,Tameside 009B
SK15 3AR,Yes,53.487308,-2.048700,396866,398956,SJ968989,Stalybridge North,"Tameside, unparished area",1980-01-01,,120,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006060,Tameside 008A,E01006060,Tameside 008A
SK15 3AS,Yes,53.484241,-2.052524,396612,398615,SJ966986,Stalybridge North,"Tameside, unparished area",1980-01-01,,117,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006068,Tameside 009B,E01006068,Tameside 009B
SK15 3AT,Yes,53.484538,-2.050791,396727,398648,SJ967986,Stalybridge North,"Tameside, unparished area",2008-09-01,,120,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006068,Tameside 009B,E01006068,Tameside 009B
SK15 3AU,Yes,53.485220,-2.051213,396699,398724,SJ966987,Stalybridge North,"Tameside, unparished area",1980-01-01,,121,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006068,Tameside 009B,E01006068,Tameside 009B
SK15 3AW,Yes,53.484655,-2.051575,396675,398661,SJ966986,Stalybridge North,"Tameside, unparished area",1980-01-01,,119,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006068,Tameside 009B,E01006068,Tameside 009B
SK15 3AX,Yes,53.485939,-2.050370,396755,398804,SJ967988,Stalybridge North,"Tameside, unparished area",2008-04-01,,122,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006068,Tameside 009B,E01006068,Tameside 009B
SK15 3AY,Yes,53.485635,-2.050793,396727,398770,SJ967987,Stalybridge North,"Tameside, unparished area",1980-01-01,,122,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006068,Tameside 009B,E01006068,Tameside 009B
SK15 3AZ,Yes,53.487082,-2.047417,396951,398931,SJ969989,Stalybridge North,"Tameside, unparished area",1980-01-01,,119,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006068,Tameside 009B,E01006068,Tameside 009B
SK15 3BA,No,53.492199,-2.045178,397100,399500,SJ971995,Stalybridge North,"Tameside, unparished area",1980-01-01,1991-12-01,125,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01006063,Tameside 003D,E01006063,Tameside 003D
SK15 3BB,No,53.491300,-2.045177,397100,399400,SJ971993,Stalybridge North,"Tameside, unparished area",1980-01-01,1998-06-01,122,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01006063,Tameside 003D,E01006063,Tameside 003D
SK15 3BD,Yes,53.493673,-2.044441,397149,399664,SJ971996,Stalybridge North,"Tameside, unparished area",1980-01-01,,133,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006061,Tameside 003B,E01006061,Tameside 003B
SK15 3BE,Yes,53.493523,-2.035744,397726,399647,SJ977996,Stalybridge South,"Tameside, unparished area",2007-09-01,,141,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006067,Tameside 009A,E01006067,Tameside 009A
SK15 3BF,Yes,53.493028,-2.034974,397777,399592,SJ977995,Stalybridge South,"Tameside, unparished area",2010-10-01,,140,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006067,Tameside 009A,E01006067,Tameside 009A
SK15 3BG,Yes,53.492607,-2.034553,397805,399545,SJ978995,Stalybridge South,"Tameside, unparished area",2008-08-01,,141,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3BH,Yes,53.493109,-2.034416,397814,399601,SJ978996,Stalybridge South,"Tameside, unparished area",2011-05-01,,141,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3BJ,Yes,53.492265,-2.034281,397823,399507,SJ978995,Stalybridge South,"Tameside, unparished area",2010-02-01,,142,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006067,Tameside 009A,E01006067,Tameside 009A
SK15 3BL,Yes,53.497395,-2.042606,397271,400078,SD972000,Stalybridge North,"Tameside, unparished area",1980-01-01,,144,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006063,Tameside 003D,E01006063,Tameside 003D
SK15 3BN,Yes,53.498420,-2.042442,397282,400192,SD972001,Stalybridge North,"Tameside, unparished area",1980-01-01,,147,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006063,Tameside 003D,E01006063,Tameside 003D
SK15 3BP,Yes,53.486422,-2.032753,397924,398857,SJ979988,Stalybridge South,"Tameside, unparished area",2015-10-01,,182,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006069,Tameside 009C,E01006069,Tameside 009C
SK15 3BQ,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",1995-12-01,2003-05-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
SK15 3BR,Yes,53.497970,-2.044054,397175,400142,SD971001,Stalybridge North,"Tameside, unparished area",1980-01-01,,163,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006063,Tameside 003D,E01006063,Tameside 003D
SK15 3BS,Yes,53.497177,-2.045695,397066,400054,SD970000,Stalybridge North,"Tameside, unparished area",1980-01-01,,174,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006063,Tameside 003D,E01006063,Tameside 003D
SK15 3BT,Yes,53.496307,-2.044082,397173,399957,SJ971999,Stalybridge North,"Tameside, unparished area",1980-01-01,,152,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006063,Tameside 003D,E01006063,Tameside 003D
SK15 3BU,Yes,53.495516,-2.044850,397122,399869,SJ971998,Stalybridge North,"Tameside, unparished area",1980-01-01,,150,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006063,Tameside 003D,E01006063,Tameside 003D
SK15 3BW,Yes,53.497906,-2.043208,397231,400135,SD972001,Stalybridge North,"Tameside, unparished area",1980-01-01,,151,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006063,Tameside 003D,E01006063,Tameside 003D
SK15 3BX,Yes,53.495282,-2.044157,397168,399843,SJ971998,Stalybridge North,"Tameside, unparished area",1980-01-01,,144,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006063,Tameside 003D,E01006063,Tameside 003D
SK15 3BY,Yes,53.493843,-2.046054,397042,399683,SJ970996,Stalybridge North,"Tameside, unparished area",1980-01-01,,142,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006063,Tameside 003D,E01006063,Tameside 003D
SK15 3BZ,Yes,53.494680,-2.043116,397237,399776,SJ972997,Stalybridge North,"Tameside, unparished area",1980-01-01,,134,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006063,Tameside 003D,E01006063,Tameside 003D
SK15 3DA,Yes,53.491614,-2.047981,396914,399435,SJ969994,Stalybridge North,"Tameside, unparished area",1980-01-01,,135,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006063,Tameside 003D,E01006063,Tameside 003D
SK15 3DB,Yes,53.488224,-2.050434,396751,399058,SJ967990,Stalybridge North,"Tameside, unparished area",1980-01-01,,140,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006060,Tameside 008A,E01006060,Tameside 008A
SK15 3DD,No,53.496446,-2.030305,398087,399972,SJ980999,Stalybridge North,"Tameside, unparished area",1995-12-01,1998-06-01,163,England,2024-09-07,Postcode sector mean (mainly PO Boxes),E01006061,Tameside 003B,E01006061,Tameside 003B
SK15 3DE,Yes,53.489108,-2.042824,397256,399156,SJ972991,Stalybridge South,"Tameside, unparished area",1997-06-01,,134,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006067,Tameside 009A,E01006067,Tameside 009A
SK15 3DF,Yes,53.498095,-2.045758,397062,400156,SD970001,Stalybridge North,"Tameside, unparished area",1980-01-01,,181,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006063,Tameside 003D,E01006063,Tameside 003D
SK15 3DG,No,53.491623,-2.047981,396914,399436,SJ969994,Stalybridge North,"Tameside, unparished area",1995-12-01,1997-06-01,135,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01006063,Tameside 003D,E01006063,Tameside 003D
SK15 3DH,No,53.485908,-2.042158,397300,398800,SJ972987,Stalybridge South,"Tameside, unparished area",1995-01-01,1995-12-01,141,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01006069,Tameside 009C,E01006069,Tameside 009C
SK15 3DJ,No,53.485908,-2.042158,397300,398800,SJ972987,Stalybridge South,"Tameside, unparished area",1994-12-01,1996-12-01,141,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01006069,Tameside 009C,E01006069,Tameside 009C
SK15 3DL,Yes,53.487473,-2.040501,397410,398974,SJ974989,Stalybridge South,"Tameside, unparished area",1980-01-01,,146,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006069,Tameside 009C,E01006069,Tameside 009C
SK15 3DN,Yes,53.485791,-2.042926,397249,398787,SJ972987,Stalybridge South,"Tameside, unparished area",1994-05-01,,140,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006068,Tameside 009B,E01006068,Tameside 009B
SK15 3DP,Yes,53.487418,-2.042159,397300,398968,SJ973989,Stalybridge South,"Tameside, unparished area",1980-01-01,,143,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006067,Tameside 009A,E01006067,Tameside 009A
SK15 3DQ,No,53.496446,-2.030290,398088,399972,SJ980999,Stalybridge North,"Tameside, unparished area",1994-12-01,2000-06-01,163,England,2024-09-07,Postcode sector mean (mainly PO Boxes),E01006061,Tameside 003B,E01006061,Tameside 003B
SK15 3DR,No,53.488605,-2.040653,397400,399100,SJ974990,Stalybridge South,"Tameside, unparished area",1993-08-01,1998-12-01,148,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01006067,Tameside 009A,E01006067,Tameside 009A
SK15 3DS,Yes,53.487759,-2.043606,397204,399006,SJ972990,Stalybridge South,"Tameside, unparished area",1980-01-01,,137,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006067,Tameside 009A,E01006067,Tameside 009A
SK15 3DT,Yes,53.487787,-2.042310,397290,399009,SJ972990,Stalybridge South,"Tameside, unparished area",1980-01-01,,143,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006067,Tameside 009A,E01006067,Tameside 009A
SK15 3DU,Yes,53.488092,-2.042868,397253,399043,SJ972990,Stalybridge South,"Tameside, unparished area",1980-01-01,,140,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006067,Tameside 009A,E01006067,Tameside 009A
SK15 3DW,Yes,53.488129,-2.040366,397419,399047,SJ974990,Stalybridge South,"Tameside, unparished area",1980-01-01,,149,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006067,Tameside 009A,E01006067,Tameside 009A
SK15 3DX,Yes,53.488722,-2.042055,397307,399113,SJ973991,Stalybridge South,"Tameside, unparished area",1980-01-01,,141,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006067,Tameside 009A,E01006067,Tameside 009A
SK15 3DY,Yes,53.490503,-2.036736,397660,399311,SJ976993,Stalybridge South,"Tameside, unparished area",1980-01-01,,159,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006067,Tameside 009A,E01006067,Tameside 009A
SK15 3DZ,Yes,53.490485,-2.036224,397694,399309,SJ976993,Stalybridge South,"Tameside, unparished area",1980-01-01,,159,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006067,Tameside 009A,E01006067,Tameside 009A
SK15 3EA,Yes,53.488687,-2.036870,397651,399109,SJ976991,Stalybridge South,"Tameside, unparished area",1980-01-01,,158,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006067,Tameside 009A,E01006067,Tameside 009A
SK15 3EB,Yes,53.487525,-2.044872,397120,398980,SJ971989,Stalybridge South,"Tameside, unparished area",1980-01-01,,128,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006067,Tameside 009A,E01006067,Tameside 009A
SK15 3ED,Yes,53.488139,-2.036373,397684,399048,SJ976990,Stalybridge South,"Tameside, unparished area",1980-01-01,,158,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006069,Tameside 009C,E01006069,Tameside 009C
SK15 3EE,Yes,53.487942,-2.035966,397711,399026,SJ977990,Stalybridge South,"Tameside, unparished area",1980-01-01,,160,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006069,Tameside 009C,E01006069,Tameside 009C
SK15 3EF,Yes,53.488930,-2.035605,397735,399136,SJ977991,Stalybridge South,"Tameside, unparished area",1980-01-01,,164,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006067,Tameside 009A,E01006067,Tameside 009A
SK15 3EG,Yes,53.487349,-2.034940,397779,398960,SJ977989,Stalybridge South,"Tameside, unparished area",1980-01-01,,167,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006069,Tameside 009C,E01006069,Tameside 009C
SK15 3EH,Yes,53.487914,-2.032754,397924,399023,SJ979990,Stalybridge South,"Tameside, unparished area",1980-01-01,,171,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3EJ,Yes,53.489398,-2.033932,397846,399188,SJ978991,Stalybridge South,"Tameside, unparished area",1980-01-01,,162,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3EL,Yes,53.488635,-2.032997,397908,399103,SJ979991,Stalybridge South,"Tameside, unparished area",1980-01-01,,166,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3EN,Yes,53.488779,-2.032199,397961,399119,SJ979991,Stalybridge South,"Tameside, unparished area",1980-01-01,,165,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3EP,Yes,53.492354,-2.035983,397710,399517,SJ977995,Stalybridge South,"Tameside, unparished area",1980-01-01,,148,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3EQ,Yes,53.486783,-2.033764,397857,398897,SJ978988,Stalybridge South,"Tameside, unparished area",1980-01-01,,175,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006069,Tameside 009C,E01006069,Tameside 009C
SK15 3ER,Yes,53.492758,-2.036616,397668,399562,SJ976995,Stalybridge South,"Tameside, unparished area",1980-01-01,,148,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3ES,Yes,53.493408,-2.031494,398008,399634,SJ980996,Stalybridge South,"Tameside, unparished area",1980-01-01,,155,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3ET,Yes,53.493417,-2.032021,397973,399635,SJ979996,Stalybridge South,"Tameside, unparished area",1980-01-01,,152,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3EU,Yes,53.492931,-2.032337,397952,399581,SJ979995,Stalybridge South,"Tameside, unparished area",1980-01-01,,148,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3EW,Yes,53.491304,-2.034024,397840,399400,SJ978994,Stalybridge South,"Tameside, unparished area",1980-01-01,,150,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006067,Tameside 009A,E01006067,Tameside 009A
SK15 3EX,Yes,53.492598,-2.032669,397930,399544,SJ979995,Stalybridge South,"Tameside, unparished area",1980-01-01,,145,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3EY,Yes,53.492006,-2.029669,398129,399478,SJ981994,Stalybridge South,"Tameside, unparished area",1980-01-01,,160,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3EZ,Yes,53.491781,-2.030181,398095,399453,SJ980994,Stalybridge South,"Tameside, unparished area",1980-01-01,,156,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3FA,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",1997-12-01,2006-02-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
SK15 3FB,No,53.496446,-2.030290,398088,399972,SJ980999,Stalybridge North,"Tameside, unparished area",1997-12-01,1999-06-01,163,England,2024-09-07,Postcode sector mean (mainly PO Boxes),E01006061,Tameside 003B,E01006061,Tameside 003B
SK15 3FD,No,53.496446,-2.030290,398088,399972,SJ980999,Stalybridge North,"Tameside, unparished area",1998-06-01,1999-12-01,163,England,2024-09-07,Postcode sector mean (mainly PO Boxes),E01006061,Tameside 003B,E01006061,Tameside 003B
SK15 3FE,No,53.496446,-2.030290,398088,399972,SJ980999,Stalybridge North,"Tameside, unparished area",1998-12-01,2000-06-01,163,England,2024-09-07,Postcode sector mean (mainly PO Boxes),E01006061,Tameside 003B,E01006061,Tameside 003B
SK15 3FF,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2000-06-01,2004-03-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
SK15 3FG,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2000-12-01,2003-05-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
SK15 3FH,Yes,53.491572,-2.033767,397857,399430,SJ978994,Stalybridge South,"Tameside, unparished area",2013-07-01,,147,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3FJ,Yes,53.505123,-2.016049,399033,400937,SD990009,Stalybridge North,"Tameside, unparished area",2003-06-01,,204,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006062,Tameside 003C,E01006062,Tameside 003C
SK15 3FL,Yes,53.504826,-2.015204,399089,400904,SD990009,Stalybridge North,"Tameside, unparished area",2004-05-01,,210,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006062,Tameside 003C,E01006062,Tameside 003C
SK15 3FN,Yes,53.505383,-2.016169,399025,400966,SD990009,Stalybridge North,"Tameside, unparished area",2003-09-01,,203,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006062,Tameside 003C,E01006062,Tameside 003C
SK15 3FP,Yes,53.490773,-2.037068,397638,399341,SJ976993,Stalybridge South,"Tameside, unparished area",2005-02-01,,156,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006067,Tameside 009A,E01006067,Tameside 009A
SK15 3FQ,Yes,53.486926,-2.032587,397935,398913,SJ979989,Stalybridge South,"Tameside, unparished area",2015-01-01,,179,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006069,Tameside 009C,E01006069,Tameside 009C
SK15 3FR,Yes,53.503178,-2.028499,398207,400721,SD982007,Stalybridge North,"Tameside, unparished area",2018-05-01,,176,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006061,Tameside 003B,E01006061,Tameside 003B
SK15 3FS,Yes,53.495501,-2.031780,397989,399867,SJ979998,Stalybridge South,"Tameside, unparished area",2019-06-01,,176,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3FT,Yes,53.495672,-2.030981,398042,399886,SJ980998,Stalybridge South,"Tameside, unparished area",2022-02-01,,156,England,2024-09-07,Imputed by ONS by reference to surrounding postcode grid references,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3GA,Yes,53.492947,-2.037959,397579,399583,SJ975995,Stalybridge South,"Tameside, unparished area",2002-09-01,,145,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3GB,Yes,53.491213,-2.038033,397574,399390,SJ975993,Stalybridge South,"Tameside, unparished area",2002-06-01,,151,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006067,Tameside 009A,E01006067,Tameside 009A
SK15 3GD,Yes,53.490457,-2.040399,397417,399306,SJ974993,Stalybridge South,"Tameside, unparished area",2000-06-01,,145,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006067,Tameside 009A,E01006067,Tameside 009A
SK15 3GE,Yes,53.490386,-2.038032,397574,399298,SJ975992,Stalybridge South,"Tameside, unparished area",2000-12-01,,155,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006067,Tameside 009A,E01006067,Tameside 009A
SK15 3GF,Yes,53.491149,-2.039179,397498,399383,SJ974993,Stalybridge South,"Tameside, unparished area",2001-12-01,,148,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006067,Tameside 009A,E01006067,Tameside 009A
SK15 3GG,Yes,53.489909,-2.038228,397561,399245,SJ975992,Stalybridge South,"Tameside, unparished area",2000-12-01,,155,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006067,Tameside 009A,E01006067,Tameside 009A
SK15 3GH,Yes,53.490538,-2.039570,397472,399315,SJ974993,Stalybridge South,"Tameside, unparished area",2001-06-01,,149,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006067,Tameside 009A,E01006067,Tameside 009A
SK15 3GJ,Yes,53.489972,-2.039464,397479,399252,SJ974992,Stalybridge South,"Tameside, unparished area",2000-12-01,,151,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006067,Tameside 009A,E01006067,Tameside 009A
SK15 3GL,Yes,53.491707,-2.038968,397512,399445,SJ975994,Stalybridge South,"Tameside, unparished area",2000-12-01,,146,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006067,Tameside 009A,E01006067,Tameside 009A
SK15 3GN,Yes,53.491752,-2.037657,397599,399450,SJ975994,Stalybridge South,"Tameside, unparished area",2000-12-01,,151,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3GP,Yes,53.492507,-2.037311,397622,399534,SJ976995,Stalybridge South,"Tameside, unparished area",2008-11-01,,149,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3GQ,Yes,53.494116,-2.038141,397567,399713,SJ975997,Stalybridge South,"Tameside, unparished area",2012-08-01,,142,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3HA,Yes,53.491897,-2.032563,397937,399466,SJ979994,Stalybridge South,"Tameside, unparished area",1980-01-01,,145,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3HB,Yes,53.493021,-2.030906,398047,399591,SJ980995,Stalybridge South,"Tameside, unparished area",1980-01-01,,156,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3HD,Yes,53.493759,-2.029097,398167,399673,SJ981996,Stalybridge South,"Tameside, unparished area",1980-01-01,,166,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3HE,Yes,53.493309,-2.029625,398132,399623,SJ981996,Stalybridge South,"Tameside, unparished area",1980-01-01,,163,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3HF,Yes,53.493139,-2.029926,398112,399604,SJ981996,Stalybridge South,"Tameside, unparished area",1980-01-01,,161,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3HG,Yes,53.492698,-2.028780,398188,399555,SJ981995,Stalybridge South,"Tameside, unparished area",1980-01-01,,165,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3HH,Yes,53.490081,-2.035304,397755,399264,SJ977992,Stalybridge South,"Tameside, unparished area",1980-01-01,,162,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006067,Tameside 009A,E01006067,Tameside 009A
SK15 3HJ,Yes,53.486708,-2.043153,397234,398889,SJ972988,Stalybridge South,"Tameside, unparished area",1980-01-01,,140,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006069,Tameside 009C,E01006069,Tameside 009C
SK15 3HL,Yes,53.490297,-2.034249,397825,399288,SJ978992,Stalybridge South,"Tameside, unparished area",1980-01-01,,160,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006067,Tameside 009A,E01006067,Tameside 009A
SK15 3HN,Yes,53.490890,-2.035109,397768,399354,SJ977993,Stalybridge South,"Tameside, unparished area",1980-01-01,,157,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006067,Tameside 009A,E01006067,Tameside 009A
SK15 3HP,Yes,53.491699,-2.035788,397723,399444,SJ977994,Stalybridge South,"Tameside, unparished area",1990-02-01,,153,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006067,Tameside 009A,E01006067,Tameside 009A
SK15 3HQ,Yes,53.493920,-2.030936,398045,399691,SJ980996,Stalybridge South,"Tameside, unparished area",1980-01-01,,157,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3HR,Yes,53.492668,-2.035878,397717,399552,SJ977995,Stalybridge South,"Tameside, unparished area",1980-01-01,,146,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006067,Tameside 009A,E01006067,Tameside 009A
SK15 3HS,Yes,53.492921,-2.035382,397750,399580,SJ977995,Stalybridge South,"Tameside, unparished area",1983-01-01,,141,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006067,Tameside 009A,E01006067,Tameside 009A
SK15 3HT,No,53.492930,-2.034854,397785,399581,SJ977995,Stalybridge South,"Tameside, unparished area",1980-01-01,2008-08-01,140,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006067,Tameside 009A,E01006067,Tameside 009A
SK15 3HU,Yes,53.492031,-2.033857,397851,399481,SJ978994,Stalybridge South,"Tameside, unparished area",1980-01-01,,143,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006067,Tameside 009A,E01006067,Tameside 009A
SK15 3HW,Yes,53.490037,-2.033616,397867,399259,SJ978992,Stalybridge South,"Tameside, unparished area",1980-01-01,,158,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006067,Tameside 009A,E01006067,Tameside 009A
