Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Ward,Parish,Introduced,Terminated,Altitude,Country,Last Updated,Quality,LSOA Code,LSOA Name,LSOA Code 2021,LSOA Name 2021
BL4 9LQ,Yes,53.541273,-2.399178,373644,405033,SD736050,Farnworth South,"Bolton, unparished area",1980-01-01,,107,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004902,Bolton 032D,E01004902,Bolton 032D
BL4 9LR,Yes,53.541550,-2.399588,373617,405064,SD736050,Farnworth South,"Bolton, unparished area",1980-01-01,,108,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004902,Bolton 032D,E01004902,Bolton 032D
BL4 9LS,Yes,53.542047,-2.399034,373654,405119,SD736051,Farnworth South,"Bolton, unparished area",1980-01-01,,108,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004902,Bolton 032D,E01004902,Bolton 032D
BL4 9LT,Yes,53.541414,-2.400160,373579,405049,SD735050,Farnworth South,"Bolton, unparished area",1980-01-01,,107,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004863,Bolton 033C,E01004863,Bolton 033C
BL4 9LU,Yes,53.539753,-2.399586,373616,404864,SD736048,Farnworth South,"Bolton, unparished area",1980-01-01,,103,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004902,Bolton 032D,E01004902,Bolton 032D
BL4 9LX,Yes,53.540011,-2.400237,373573,404893,SD735048,Farnworth South,"Bolton, unparished area",1980-01-01,,104,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004863,Bolton 033C,E01004863,Bolton 033C
BL4 9LY,Yes,53.540453,-2.402550,373420,404943,SD734049,Farnworth South,"Bolton, unparished area",1980-01-01,,105,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004863,Bolton 033C,E01004863,Bolton 033C
BL4 9LZ,Yes,53.541355,-2.401683,373478,405043,SD734050,Farnworth South,"Bolton, unparished area",1980-01-01,,107,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004863,Bolton 033C,E01004863,Bolton 033C
BL4 9NA,Yes,53.541194,-2.401486,373491,405025,SD734050,Farnworth South,"Bolton, unparished area",1980-01-01,,107,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004863,Bolton 033C,E01004863,Bolton 033C
BL4 9NB,Yes,53.540187,-2.404087,373318,404914,SD733049,Farnworth South,"Bolton, unparished area",1980-01-01,,106,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004863,Bolton 033C,E01004863,Bolton 033C
BL4 9ND,Yes,53.540291,-2.405325,373236,404926,SD732049,Farnworth South,"Bolton, unparished area",1980-01-01,,106,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004863,Bolton 033C,E01004863,Bolton 033C
BL4 9NE,Yes,53.541534,-2.398999,373656,405062,SD736050,Farnworth South,"Bolton, unparished area",1980-01-01,,107,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004902,Bolton 032D,E01004902,Bolton 032D
BL4 9NF,Yes,53.541149,-2.398739,373673,405019,SD736050,Farnworth South,"Bolton, unparished area",1980-01-01,,106,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004902,Bolton 032D,E01004902,Bolton 032D
BL4 9NG,Yes,53.539427,-2.394148,373976,404826,SD739048,Farnworth South,"Bolton, unparished area",1991-01-01,,104,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004902,Bolton 032D,E01004902,Bolton 032D
BL4 9NH,Yes,53.540500,-2.407228,373110,404950,SD731049,Farnworth South,"Bolton, unparished area",1980-01-01,,109,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004863,Bolton 033C,E01004863,Bolton 033C
BL4 9NJ,No,53.542713,-2.398708,373676,405193,SD736051,Farnworth South,"Bolton, unparished area",1995-07-01,2011-05-01,108,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004902,Bolton 032D,E01004902,Bolton 032D
BL4 9NL,No,53.539402,-2.399522,373620,404825,SD736048,Farnworth South,"Bolton, unparished area",1980-01-01,2012-11-01,102,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004902,Bolton 032D,E01004902,Bolton 032D
BL4 9NN,Yes,53.539787,-2.392117,374111,404865,SD741048,Farnworth South,"Bolton, unparished area",1995-07-01,,97,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004908,Bolton 034E,E01004908,Bolton 034E
BL4 9NP,Yes,53.544222,-2.401150,373515,405362,SD735053,Farnworth South,"Bolton, unparished area",1980-01-01,,111,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004860,Bolton 032C,E01004860,Bolton 032C
BL4 9NQ,No,53.538895,-2.398054,373717,404768,SD737047,Farnworth South,"Bolton, unparished area",1991-09-01,2000-06-01,100,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004902,Bolton 032D,E01004902,Bolton 032D
BL4 9NR,Yes,53.544035,-2.401226,373510,405341,SD735053,Farnworth South,"Bolton, unparished area",1980-01-01,,111,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004860,Bolton 032C,E01004860,Bolton 032C
BL4 9NS,Yes,53.542967,-2.403389,373366,405223,SD733052,Farnworth South,"Bolton, unparished area",1980-01-01,,109,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004860,Bolton 032C,E01004860,Bolton 032C
BL4 9NT,Yes,53.544480,-2.402543,373423,405391,SD734053,Farnworth South,"Bolton, unparished area",1980-01-01,,112,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004860,Bolton 032C,E01004860,Bolton 032C
BL4 9NU,Yes,53.544295,-2.404081,373321,405371,SD733053,Farnworth South,"Bolton, unparished area",1980-01-01,,112,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004860,Bolton 032C,E01004860,Bolton 032C
BL4 9NW,Yes,53.542125,-2.402626,373416,405129,SD734051,Farnworth South,"Bolton, unparished area",1984-02-01,,108,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004863,Bolton 033C,E01004863,Bolton 033C
BL4 9NX,Yes,53.544711,-2.405835,373205,405418,SD732054,Farnworth South,"Bolton, unparished area",1980-01-01,,112,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004860,Bolton 032C,E01004860,Bolton 032C
BL4 9NY,Yes,53.543072,-2.404265,373308,405235,SD733052,Farnworth South,"Bolton, unparished area",1980-01-01,,108,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004860,Bolton 032C,E01004860,Bolton 032C
BL4 9NZ,Yes,53.544078,-2.404486,373294,405347,SD732053,Farnworth South,"Bolton, unparished area",1980-01-01,,112,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004860,Bolton 032C,E01004860,Bolton 032C
BL4 9PA,Yes,53.543510,-2.404843,373270,405284,SD732052,Farnworth South,"Bolton, unparished area",1980-01-01,,109,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004860,Bolton 032C,E01004860,Bolton 032C
BL4 9PB,Yes,53.542574,-2.402555,373421,405179,SD734051,Farnworth South,"Bolton, unparished area",1980-01-01,,109,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004860,Bolton 032C,E01004860,Bolton 032C
BL4 9PD,Yes,53.543000,-2.401458,373494,405226,SD734052,Farnworth South,"Bolton, unparished area",1980-01-01,,110,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004860,Bolton 032C,E01004860,Bolton 032C
BL4 9PE,Yes,53.542777,-2.401169,373513,405201,SD735052,Farnworth South,"Bolton, unparished area",1980-01-01,,110,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004863,Bolton 033C,E01004863,Bolton 033C
BL4 9PF,Yes,53.542234,-2.401388,373498,405141,SD734051,Farnworth South,"Bolton, unparished area",1980-01-01,,108,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004863,Bolton 033C,E01004863,Bolton 033C
BL4 9PG,Yes,53.545334,-2.405117,373253,405487,SD732054,Farnworth South,"Bolton, unparished area",1995-01-01,,111,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004862,Bolton 033B,E01004862,Bolton 033B
BL4 9PH,Yes,53.541698,-2.403875,373333,405082,SD733050,Farnworth South,"Bolton, unparished area",1980-01-01,,108,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004863,Bolton 033C,E01004863,Bolton 033C
BL4 9PJ,Yes,53.541475,-2.405895,373199,405058,SD731050,Farnworth South,"Bolton, unparished area",1980-01-01,,108,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004862,Bolton 033B,E01004862,Bolton 033B
BL4 9PL,Yes,53.541917,-2.405371,373234,405107,SD732051,Farnworth South,"Bolton, unparished area",1980-01-01,,108,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004862,Bolton 033B,E01004862,Bolton 033B
BL4 9PN,Yes,53.542222,-2.408226,373045,405142,SD730051,Farnworth South,"Bolton, unparished area",1980-01-01,,112,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004862,Bolton 033B,E01004862,Bolton 033B
BL4 9PP,Yes,53.544307,-2.405831,373205,405373,SD732053,Farnworth South,"Bolton, unparished area",1992-01-01,,112,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004862,Bolton 033B,E01004862,Bolton 033B
BL4 9PQ,Yes,53.541729,-2.402668,373413,405085,SD734050,Farnworth South,"Bolton, unparished area",1980-01-01,,107,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004863,Bolton 033C,E01004863,Bolton 033C
BL4 9PR,Yes,53.541504,-2.408008,373059,405062,SD730050,Farnworth South,"Bolton, unparished area",1995-01-01,,111,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004863,Bolton 033C,E01004863,Bolton 033C
BL4 9PS,Yes,53.545637,-2.408455,373032,405522,SD730055,Farnworth South,"Bolton, unparished area",1995-12-01,,111,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004862,Bolton 033B,E01004862,Bolton 033B
BL4 9PT,Yes,53.542959,-2.411025,372860,405225,SD728052,Farnworth South,"Bolton, unparished area",1980-01-01,,114,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004861,Bolton 033A,E01004861,Bolton 033A
BL4 9PU,Yes,53.543332,-2.411841,372806,405267,SD728052,Farnworth South,"Bolton, unparished area",1980-01-01,,113,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004861,Bolton 033A,E01004861,Bolton 033A
BL4 9PW,Yes,53.542298,-2.409826,372939,405151,SD729051,Farnworth South,"Bolton, unparished area",1980-01-01,,113,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004862,Bolton 033B,E01004862,Bolton 033B
BL4 9PX,Yes,53.543043,-2.409939,372932,405234,SD729052,Farnworth South,"Bolton, unparished area",1980-01-01,,112,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004862,Bolton 033B,E01004862,Bolton 033B
BL4 9PY,Yes,53.544187,-2.409331,372973,405361,SD729053,Farnworth South,"Bolton, unparished area",1980-01-01,,113,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004862,Bolton 033B,E01004862,Bolton 033B
BL4 9PZ,Yes,53.544872,-2.408659,373018,405437,SD730054,Farnworth South,"Bolton, unparished area",1980-01-01,,113,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004862,Bolton 033B,E01004862,Bolton 033B
BL4 9QA,Yes,53.543940,-2.407925,373066,405333,SD730053,Farnworth South,"Bolton, unparished area",1980-01-01,,114,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004862,Bolton 033B,E01004862,Bolton 033B
BL4 9QB,Yes,53.543443,-2.408796,373008,405278,SD730052,Farnworth South,"Bolton, unparished area",1980-01-01,,113,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004862,Bolton 033B,E01004862,Bolton 033B
BL4 9QD,Yes,53.542871,-2.407900,373067,405214,SD730052,Farnworth South,"Bolton, unparished area",1980-01-01,,112,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004862,Bolton 033B,E01004862,Bolton 033B
BL4 9QE,Yes,53.541817,-2.405232,373243,405096,SD732050,Farnworth South,"Bolton, unparished area",1980-01-01,,108,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004860,Bolton 032C,E01004860,Bolton 032C
BL4 9QF,Yes,53.541820,-2.404857,373268,405096,SD732050,Farnworth South,"Bolton, unparished area",1980-01-01,,108,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004860,Bolton 032C,E01004860,Bolton 032C
BL4 9QG,Yes,53.542111,-2.403864,373334,405128,SD733051,Farnworth South,"Bolton, unparished area",1980-01-01,,108,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004860,Bolton 032C,E01004860,Bolton 032C
BL4 9QH,Yes,53.542851,-2.407882,373068,405212,SD730052,Farnworth South,"Bolton, unparished area",1980-01-01,,112,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004862,Bolton 033B,E01004862,Bolton 033B
BL4 9QJ,Yes,53.542184,-2.405793,373206,405137,SD732051,Farnworth South,"Bolton, unparished area",1980-01-01,,108,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004862,Bolton 033B,E01004862,Bolton 033B
BL4 9QL,Yes,53.542293,-2.403413,373364,405148,SD733051,Farnworth South,"Bolton, unparished area",1980-01-01,,108,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004860,Bolton 032C,E01004860,Bolton 032C
BL4 9QN,Yes,53.543344,-2.400827,373536,405264,SD735052,Farnworth South,"Bolton, unparished area",1980-01-01,,111,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004860,Bolton 032C,E01004860,Bolton 032C
BL4 9QP,Yes,53.543215,-2.401716,373477,405250,SD734052,Farnworth South,"Bolton, unparished area",1980-01-01,,111,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004860,Bolton 032C,E01004860,Bolton 032C
BL4 9QQ,Yes,53.542825,-2.402935,373396,405207,SD733052,Farnworth South,"Bolton, unparished area",1980-01-01,,109,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004860,Bolton 032C,E01004860,Bolton 032C
BL4 9QR,Yes,53.541742,-2.409353,372970,405089,SD729050,Farnworth South,"Bolton, unparished area",1980-01-01,,114,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004862,Bolton 033B,E01004862,Bolton 033B
BL4 9QS,Yes,53.542143,-2.410338,372905,405134,SD729051,Farnworth South,"Bolton, unparished area",1980-01-01,,114,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004862,Bolton 033B,E01004862,Bolton 033B
BL4 9QT,Yes,53.545305,-2.410972,372865,405486,SD728054,Farnworth South,"Bolton, unparished area",1980-01-01,,113,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004861,Bolton 033A,E01004861,Bolton 033A
BL4 9QU,Yes,53.547212,-2.410522,372896,405698,SD728056,Farnworth South,"Bolton, unparished area",1980-01-01,,111,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004862,Bolton 033B,E01004862,Bolton 033B
BL4 9QW,Yes,53.546512,-2.410304,372910,405620,SD729056,Farnworth South,"Bolton, unparished area",1995-12-01,,111,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004862,Bolton 033B,E01004862,Bolton 033B
BL4 9QX,Yes,53.546616,-2.411483,372832,405632,SD728056,Farnworth South,"Bolton, unparished area",1980-01-01,,113,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004862,Bolton 033B,E01004862,Bolton 033B
BL4 9QY,Yes,53.543629,-2.401675,373480,405296,SD734052,Farnworth South,"Bolton, unparished area",2003-06-01,,111,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004860,Bolton 032C,E01004860,Bolton 032C
BL4 9QZ,Yes,53.543635,-2.402444,373429,405297,SD734052,Farnworth South,"Bolton, unparished area",1991-09-01,,111,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004860,Bolton 032C,E01004860,Bolton 032C
BL4 9RA,Yes,53.545175,-2.414638,372622,405473,SD726054,Farnworth South,"Bolton, unparished area",1980-01-01,,115,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004861,Bolton 033A,E01004861,Bolton 033A
BL4 9RB,Yes,53.545490,-2.414792,372612,405508,SD726055,Farnworth South,"Bolton, unparished area",1980-01-01,,115,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004861,Bolton 033A,E01004861,Bolton 033A
BL4 9RD,Yes,53.544551,-2.415308,372577,405404,SD725054,Farnworth South,"Bolton, unparished area",1980-01-01,,116,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004861,Bolton 033A,E01004861,Bolton 033A
BL4 9RE,Yes,53.543629,-2.414728,372615,405301,SD726053,Farnworth South,"Bolton, unparished area",1980-01-01,,114,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004861,Bolton 033A,E01004861,Bolton 033A
BL4 9RF,Yes,53.543278,-2.414996,372597,405262,SD725052,Farnworth South,"Bolton, unparished area",1980-01-01,,113,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004861,Bolton 033A,E01004861,Bolton 033A
BL4 9RG,Yes,53.542891,-2.414917,372602,405219,SD726052,Farnworth South,"Bolton, unparished area",1980-01-01,,114,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004861,Bolton 033A,E01004861,Bolton 033A
BL4 9RH,Yes,53.542914,-2.413469,372698,405221,SD726052,Farnworth South,"Bolton, unparished area",1980-01-01,,114,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004861,Bolton 033A,E01004861,Bolton 033A
BL4 9RJ,Yes,53.544366,-2.412125,372788,405382,SD727053,Farnworth South,"Bolton, unparished area",1980-01-01,,113,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004861,Bolton 033A,E01004861,Bolton 033A
BL4 9RL,Yes,53.544264,-2.413225,372715,405371,SD727053,Farnworth South,"Bolton, unparished area",1980-01-01,,113,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004861,Bolton 033A,E01004861,Bolton 033A
BL4 9RN,Yes,53.543043,-2.412534,372760,405235,SD727052,Farnworth South,"Bolton, unparished area",1980-01-01,,114,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004861,Bolton 033A,E01004861,Bolton 033A
BL4 9RP,Yes,53.544069,-2.417449,372435,405351,SD724053,Farnworth South,"Bolton, unparished area",1980-01-01,,115,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004861,Bolton 033A,E01004861,Bolton 033A
BL4 9RQ,Yes,53.543297,-2.414559,372626,405264,SD726052,Farnworth South,"Bolton, unparished area",1980-01-01,,113,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004861,Bolton 033A,E01004861,Bolton 033A
BL4 9RR,Yes,53.543460,-2.419359,372308,405284,SD723052,Farnworth South,"Bolton, unparished area",2005-01-01,,113,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004861,Bolton 033A,E01004861,Bolton 033A
BL4 9RS,No,53.542721,-2.414946,372600,405200,SD725052,Farnworth South,"Bolton, unparished area",1980-01-01,1994-05-01,114,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01004861,Bolton 033A,E01004861,Bolton 033A
BL4 9RT,No,53.538598,-2.392770,374067,404733,SD740047,Farnworth South,"Bolton, unparished area",1990-02-01,2006-02-01,97,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004908,Bolton 034E,E01004908,Bolton 034E
BL4 9RU,Yes,53.545353,-2.417944,372403,405494,SD724054,Farnworth South,"Bolton, unparished area",1980-01-01,,117,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004861,Bolton 033A,E01004861,Bolton 033A
BL4 9RW,Yes,53.543008,-2.411988,372796,405231,SD727052,Farnworth South,"Bolton, unparished area",1980-01-01,,114,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004861,Bolton 033A,E01004861,Bolton 033A
BL4 9RX,Yes,53.543851,-2.420297,372246,405328,SD722053,Farnworth South,"Bolton, unparished area",2006-04-01,,114,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004861,Bolton 033A,E01004861,Bolton 033A
BL4 9RY,Yes,53.546712,-2.424960,371939,405648,SD719056,Farnworth North,"Bolton, unparished area",1980-01-01,,126,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004875,Bolton 029D,E01004875,Bolton 029D
BL4 9RZ,Yes,53.547009,-2.424873,371945,405681,SD719056,Farnworth North,"Bolton, unparished area",1980-01-01,,128,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004875,Bolton 029D,E01004875,Bolton 029D
BL4 9SA,Yes,53.547564,-2.425467,371906,405743,SD719057,Farnworth North,"Bolton, unparished area",1980-01-01,,131,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004875,Bolton 029D,E01004875,Bolton 029D
BL4 9SB,Yes,53.548152,-2.423856,372013,405808,SD720058,Farnworth North,"Bolton, unparished area",1980-01-01,,130,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004875,Bolton 029D,E01004875,Bolton 029D
BL4 9SD,Yes,53.547261,-2.424209,371989,405709,SD719057,Farnworth North,"Bolton, unparished area",1980-01-01,,127,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004875,Bolton 029D,E01004875,Bolton 029D
BL4 9SE,Yes,53.541485,-2.405593,373219,405059,SD732050,Farnworth South,"Bolton, unparished area",2005-12-01,,108,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004862,Bolton 033B,E01004862,Bolton 033B
BL4 9SF,Yes,53.542040,-2.392407,374093,405116,SD740051,Farnworth South,"Bolton, unparished area",2019-08-01,,105,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004902,Bolton 032D,E01004902,Bolton 032D
BL4 9SG,Yes,53.542355,-2.410880,372869,405158,SD728051,Farnworth South,"Bolton, unparished area",1996-06-01,,115,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004862,Bolton 033B,E01004862,Bolton 033B
BL4 9SH,Yes,53.541186,-2.406511,373158,405026,SD731050,Farnworth South,"Bolton, unparished area",1980-01-01,,108,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004863,Bolton 033C,E01004863,Bolton 033C
BL4 9SJ,Yes,53.541553,-2.409472,372962,405068,SD729050,Farnworth South,"Bolton, unparished area",1980-01-01,,114,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004863,Bolton 033C,E01004863,Bolton 033C
BL4 9SL,Yes,53.541735,-2.411526,372826,405089,SD728050,Farnworth South,"Bolton, unparished area",1980-01-01,,115,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004861,Bolton 033A,E01004861,Bolton 033A
BL4 9SN,Yes,53.539288,-2.406658,373147,404815,SD731048,Farnworth South,"Bolton, unparished area",1980-01-01,,103,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004863,Bolton 033C,E01004863,Bolton 033C
BL4 9SP,Yes,53.540368,-2.408992,372993,404936,SD729049,Farnworth South,"Bolton, unparished area",1980-01-01,,110,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004863,Bolton 033C,E01004863,Bolton 033C
BL4 9SQ,Yes,53.542714,-2.416741,372481,405200,SD724051,Farnworth South,"Bolton, unparished area",2010-05-01,,112,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004861,Bolton 033A,E01004861,Bolton 033A
BL4 9SR,Yes,53.539329,-2.402720,373408,404818,SD734048,Farnworth South,"Bolton, unparished area",1980-01-01,,103,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004863,Bolton 033C,E01004863,Bolton 033C
BL4 9SS,Yes,53.540163,-2.403377,373365,404911,SD733049,Farnworth South,"Bolton, unparished area",1980-01-01,,105,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004863,Bolton 033C,E01004863,Bolton 033C
BL4 9ST,Yes,53.540165,-2.402593,373417,404911,SD734049,Farnworth South,"Bolton, unparished area",1980-01-01,,104,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004863,Bolton 033C,E01004863,Bolton 033C
BL4 9SU,Yes,53.540071,-2.401294,373503,404900,SD735049,Farnworth South,"Bolton, unparished area",1980-01-01,,104,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004863,Bolton 033C,E01004863,Bolton 033C
BL4 9SW,Yes,53.540368,-2.406397,373165,404935,SD731049,Farnworth South,"Bolton, unparished area",1980-01-01,,107,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004863,Bolton 033C,E01004863,Bolton 033C
BL4 9SX,Yes,53.539828,-2.411749,372810,404877,SD728048,Farnworth South,"Bolton, unparished area",1980-01-01,,107,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004861,Bolton 033A,E01004861,Bolton 033A
BL4 9SY,Yes,53.540467,-2.411604,372820,404948,SD728049,Farnworth South,"Bolton, unparished area",1980-01-01,,111,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004861,Bolton 033A,E01004861,Bolton 033A
BL4 9SZ,Yes,53.540916,-2.411729,372812,404998,SD728049,Farnworth South,"Bolton, unparished area",1980-01-01,,112,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004863,Bolton 033C,E01004863,Bolton 033C
BL4 9TA,Yes,53.540903,-2.412906,372734,404997,SD727049,Farnworth South,"Bolton, unparished area",1980-01-01,,112,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004863,Bolton 033C,E01004863,Bolton 033C
BL4 9TB,Yes,53.541374,-2.414435,372633,405050,SD726050,Farnworth South,"Bolton, unparished area",1980-01-01,,112,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004861,Bolton 033A,E01004861,Bolton 033A
BL4 9TD,Yes,53.541903,-2.414772,372611,405109,SD726051,Farnworth South,"Bolton, unparished area",1980-01-01,,113,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004861,Bolton 033A,E01004861,Bolton 033A
BL4 9TE,Yes,53.542407,-2.414596,372623,405165,SD726051,Farnworth South,"Bolton, unparished area",1980-01-01,,114,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004861,Bolton 033A,E01004861,Bolton 033A
BL4 9TF,Yes,53.540973,-2.410839,372871,405004,SD728050,Farnworth South,"Bolton, unparished area",1980-01-01,,113,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004863,Bolton 033C,E01004863,Bolton 033C
BL4 9TL,Yes,53.546251,-2.402303,373440,405588,SD734055,Farnworth South,"Bolton, unparished area",1980-01-01,,108,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004860,Bolton 032C,E01004860,Bolton 032C
BL4 9TN,Yes,53.540786,-2.394344,373964,404977,SD739049,Farnworth South,"Bolton, unparished area",2006-04-01,,101,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004902,Bolton 032D,E01004902,Bolton 032D
BL4 9TP,Yes,53.539552,-2.394361,373962,404840,SD739048,Farnworth South,"Bolton, unparished area",1984-02-01,,99,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004902,Bolton 032D,E01004902,Bolton 032D
BL4 9TQ,Yes,53.538589,-2.392770,374067,404732,SD740047,Farnworth South,"Bolton, unparished area",2010-11-01,,97,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004908,Bolton 034E,E01004908,Bolton 034E
BL4 9TR,Yes,53.545785,-2.401876,373468,405536,SD734055,Farnworth South,"Bolton, unparished area",1991-01-01,,110,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004860,Bolton 032C,E01004860,Bolton 032C
BL4 9WU,No,53.538598,-2.392770,374067,404733,SD740047,Farnworth South,"Bolton, unparished area",2007-10-01,2008-09-01,97,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004908,Bolton 034E,E01004908,Bolton 034E
