Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Ward,Parish,Introduced,Terminated,Altitude,Country,Last Updated,Quality,LSOA Code,LSOA Name,LSOA Code 2021,LSOA Name 2021
M5 3GR,Yes,53.477810,-2.273086,381973,397933,SJ819979,Ordsall,"Salford, unparished area",1980-01-01,,37,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3GS,Yes,53.475661,-2.269637,382201,397693,SJ822976,Ordsall,"Salford, unparished area",1994-05-01,,37,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032915,Salford 028I,E01032915,Salford 028I
M5 3GT,Yes,53.474868,-2.270475,382145,397605,SJ821976,Ordsall,"Salford, unparished area",1980-01-01,,35,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032917,Salford 028J,E01033993,Salford 028J
M5 3GU,No,53.475163,-2.275088,381839,397639,SJ818976,Ordsall,"Salford, unparished area",1980-01-01,2003-06-01,33,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3GW,Yes,53.473072,-2.280693,381466,397408,SJ814974,Ordsall,"Salford, unparished area",2011-12-01,,31,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032912,Salford 028G,E01032912,Salford 028G
M5 3GX,Yes,53.472574,-2.278460,381614,397352,SJ816973,Ordsall,"Salford, unparished area",2009-03-01,,31,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3GY,No,53.476974,-2.269389,382218,397839,SJ822978,Ordsall,"Salford, unparished area",1980-01-01,2021-10-01,37,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032917,Salford 028J,E01033993,Salford 028J
M5 3GZ,Yes,53.473830,-2.280096,381506,397492,SJ815974,Ordsall,"Salford, unparished area",2012-03-01,,33,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032912,Salford 028G,E01032912,Salford 028G
M5 3HA,Yes,53.470270,-2.276547,381740,397095,SJ817970,Ordsall,"Salford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3HB,Yes,53.470982,-2.275603,381803,397174,SJ818971,Ordsall,"Salford, unparished area",1980-01-01,,28,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3HD,No,53.470436,-2.274786,381857,397113,SJ818971,Ordsall,"Salford, unparished area",1980-01-01,2002-09-01,28,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032912,Salford 028G,E01032912,Salford 028G
M5 3HE,Yes,53.472815,-2.275448,381814,397378,SJ818973,Ordsall,"Salford, unparished area",1995-12-01,,31,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3HF,Yes,53.474128,-2.275714,381797,397524,SJ817975,Ordsall,"Salford, unparished area",1996-12-01,,32,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032915,Salford 028I,E01032915,Salford 028I
M5 3HG,Yes,53.471469,-2.274973,381845,397228,SJ818972,Ordsall,"Salford, unparished area",1994-05-01,,29,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032912,Salford 028G,E01032912,Salford 028G
M5 3HH,No,53.471031,-2.273841,381920,397179,SJ819971,Ordsall,"Salford, unparished area",1980-01-01,2002-09-01,28,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032912,Salford 028G,E01032912,Salford 028G
M5 3HJ,Yes,53.472637,-2.274921,381849,397358,SJ818973,Ordsall,"Salford, unparished area",1980-01-01,,30,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3HL,No,53.473909,-2.277174,381700,397500,SJ816975,Ordsall,"Salford, unparished area",1980-01-01,1996-12-01,33,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005667,Salford 028B,E01005667,Salford 028B
M5 3HN,Yes,53.474099,-2.276331,381756,397521,SJ817975,Ordsall,"Salford, unparished area",1980-01-01,,32,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3HP,Yes,53.470908,-2.272287,382023,397165,SJ820971,Quays,"Salford, unparished area",1980-01-01,,29,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032915,Salford 028I,E01032915,Salford 028I
M5 3HQ,No,53.471219,-2.274143,381900,397200,SJ819971,Ordsall,"Salford, unparished area",1985-04-01,1999-12-01,28,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032912,Salford 028G,E01032912,Salford 028G
M5 3HR,Yes,53.476877,-2.276048,381776,397830,SJ817978,Ordsall,"Salford, unparished area",1980-01-01,,36,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3HS,No,53.470320,-2.274137,381900,397100,SJ819970,Quays,"Salford, unparished area",1980-01-01,1995-01-01,27,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032912,Salford 028G,E01032912,Salford 028G
M5 3HT,Yes,53.470982,-2.275603,381803,397174,SJ818971,Ordsall,"Salford, unparished area",1992-08-01,,28,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3HU,Yes,53.470982,-2.275603,381803,397174,SJ818971,Ordsall,"Salford, unparished area",1992-08-01,,28,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3HW,Yes,53.473642,-2.275936,381782,397470,SJ817974,Ordsall,"Salford, unparished area",1996-12-01,,32,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3HX,Yes,53.475166,-2.277679,381667,397640,SJ816976,Ordsall,"Salford, unparished area",1994-05-01,,33,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3HY,Yes,53.476371,-2.277446,381683,397774,SJ816977,Ordsall,"Salford, unparished area",1980-01-01,,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3HZ,No,53.474410,-2.277900,381652,397556,SJ816975,Ordsall,"Salford, unparished area",1980-01-01,2007-04-01,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3JA,Yes,53.470135,-2.276199,381763,397080,SJ817970,Ordsall,"Salford, unparished area",1994-05-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3JB,Yes,53.477178,-2.278430,381618,397864,SJ816978,Ordsall,"Salford, unparished area",1998-06-01,,36,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3JD,No,53.475694,-2.278752,381596,397699,SJ815976,Ordsall,"Salford, unparished area",1992-08-01,1997-06-01,33,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005667,Salford 028B,E01005667,Salford 028B
M5 3JE,No,53.474210,-2.279074,381574,397534,SJ815975,Ordsall,"Salford, unparished area",1980-01-01,2001-10-01,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3JF,Yes,53.473437,-2.278843,381589,397448,SJ815974,Ordsall,"Salford, unparished area",1980-01-01,,33,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3JG,Yes,53.475939,-2.281345,381424,397727,SJ814977,Ordsall,"Salford, unparished area",1984-02-01,,33,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032912,Salford 028G,E01032912,Salford 028G
M5 3JH,No,53.474664,-2.280990,381447,397585,SJ814975,Ordsall,"Salford, unparished area",1980-01-01,2001-10-01,32,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032912,Salford 028G,E01032912,Salford 028G
M5 3JJ,Yes,53.477297,-2.277105,381706,397877,SJ817978,Ordsall,"Salford, unparished area",1998-06-01,,36,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3JL,No,53.477493,-2.281717,381400,397900,SJ814978,Ordsall,"Salford, unparished area",1980-01-01,1996-12-01,35,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005667,Salford 028B,E01005667,Salford 028B
M5 3JN,No,53.476598,-2.280205,381500,397800,SJ814977,Ordsall,"Salford, unparished area",1980-01-01,1996-12-01,36,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032912,Salford 028G,E01032912,Salford 028G
M5 3JP,Yes,53.476493,-2.279029,381578,397788,SJ815977,Ordsall,"Salford, unparished area",1980-01-01,,36,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3JQ,Yes,53.475111,-2.282033,381378,397635,SJ813976,Ordsall,"Salford, unparished area",1984-02-01,,32,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032912,Salford 028G,E01032912,Salford 028G
M5 3JR,Yes,53.475624,-2.281690,381401,397692,SJ814976,Ordsall,"Salford, unparished area",1991-01-01,,33,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032912,Salford 028G,E01032912,Salford 028G
M5 3JS,Yes,53.475797,-2.280727,381465,397711,SJ814977,Ordsall,"Salford, unparished area",1991-01-01,,33,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032912,Salford 028G,E01032912,Salford 028G
M5 3JT,No,53.474441,-2.280311,381492,397560,SJ814975,Ordsall,"Salford, unparished area",1994-05-01,2002-12-01,33,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032912,Salford 028G,E01032912,Salford 028G
M5 3JU,Yes,53.476235,-2.281528,381412,397760,SJ814977,Ordsall,"Salford, unparished area",1994-05-01,,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032912,Salford 028G,E01032912,Salford 028G
M5 3JW,Yes,53.476890,-2.278459,381616,397832,SJ816978,Ordsall,"Salford, unparished area",1980-01-01,,36,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3JX,Yes,53.477143,-2.277164,381702,397860,SJ817978,Ordsall,"Salford, unparished area",1998-06-01,,36,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3JY,Yes,53.477648,-2.281161,381437,397917,SJ814979,Ordsall,"Salford, unparished area",1994-05-01,,35,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3JZ,Yes,53.477980,-2.281329,381426,397954,SJ814979,Ordsall,"Salford, unparished area",1994-05-01,,36,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032912,Salford 028G,E01032912,Salford 028G
M5 3LA,No,53.481200,-2.280431,381487,398312,SJ814983,Pendleton & Charlestown,"Salford, unparished area",1999-12-01,2003-07-01,41,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032907,Salford 022H,E01033991,Salford 022H
M5 3LB,No,53.481200,-2.280431,381487,398312,SJ814983,Pendleton & Charlestown,"Salford, unparished area",1999-12-01,2001-08-01,41,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032907,Salford 022H,E01033991,Salford 022H
M5 3LD,Yes,53.474125,-2.276783,381726,397524,SJ817975,Ordsall,"Salford, unparished area",1996-12-01,,33,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3LE,Yes,53.474025,-2.281272,381428,397514,SJ814975,Ordsall,"Salford, unparished area",2012-02-01,,31,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032912,Salford 028G,E01032912,Salford 028G
M5 3LF,Yes,53.474110,-2.271872,382052,397521,SJ820975,Ordsall,"Salford, unparished area",2013-08-01,,33,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032915,Salford 028I,E01032915,Salford 028I
M5 3LG,Yes,53.473043,-2.277860,381654,397404,SJ816974,Ordsall,"Salford, unparished area",2011-09-01,,33,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3LH,Yes,53.471239,-2.280786,381459,397204,SJ814972,Quays,"Salford, unparished area",2016-11-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032912,Salford 028G,E01032912,Salford 028G
M5 3LJ,Yes,53.473080,-2.277363,381687,397408,SJ816974,Ordsall,"Salford, unparished area",2010-11-01,,32,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3LL,Yes,53.470339,-2.281353,381421,397104,SJ814971,Quays,"Salford, unparished area",2008-06-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032686,Salford 028F,E01033999,Salford 028F
M5 3LN,Yes,53.470753,-2.281130,381436,397150,SJ814971,Quays,"Salford, unparished area",2015-08-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032686,Salford 028F,E01033999,Salford 028F
M5 3LP,Yes,53.473234,-2.276792,381725,397425,SJ817974,Ordsall,"Salford, unparished area",2011-03-01,,32,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3LQ,Yes,53.472731,-2.276623,381736,397369,SJ817973,Ordsall,"Salford, unparished area",2010-11-01,,31,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3LR,Yes,53.474775,-2.271544,382074,397595,SJ820975,Ordsall,"Salford, unparished area",1984-02-01,,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032915,Salford 028I,E01032915,Salford 028I
M5 3LS,Yes,53.474576,-2.272357,382020,397573,SJ820975,Ordsall,"Salford, unparished area",1980-01-01,,33,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032915,Salford 028I,E01032915,Salford 028I
M5 3LT,Yes,53.473973,-2.272231,382028,397506,SJ820975,Ordsall,"Salford, unparished area",1980-01-01,,32,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032915,Salford 028I,E01032915,Salford 028I
M5 3LU,Yes,53.473294,-2.270691,382130,397430,SJ821974,Ordsall,"Salford, unparished area",1985-04-01,,31,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032915,Salford 028I,E01032915,Salford 028I
M5 3LW,Yes,53.468706,-2.275979,381777,396921,SJ817969,Quays,"Salford, unparished area",2016-03-01,,28,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032912,Salford 028G,E01032912,Salford 028G
M5 3LX,Yes,53.472946,-2.277680,381666,397393,SJ816973,Ordsall,"Salford, unparished area",2011-02-01,,32,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3LY,No,53.473912,-2.275667,381800,397500,SJ817974,Ordsall,"Salford, unparished area",1980-01-01,1996-06-01,32,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032915,Salford 028I,E01032915,Salford 028I
M5 3LZ,Yes,53.466784,-2.279673,381531,396708,SJ815967,Quays,"Salford, unparished area",2001-12-01,,31,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032912,Salford 028G,E01032912,Salford 028G
M5 3NA,Yes,53.465289,-2.280883,381450,396542,SJ814965,Quays,"Salford, unparished area",1994-05-01,,29,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032912,Salford 028G,E01032912,Salford 028G
M5 3NB,Yes,53.472087,-2.271844,382053,397296,SJ820972,Ordsall,"Salford, unparished area",2006-04-01,,28,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032915,Salford 028I,E01032915,Salford 028I
M5 3ND,Yes,53.473115,-2.270192,382163,397410,SJ821974,Ordsall,"Salford, unparished area",2017-07-01,,30,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032915,Salford 028I,E01032915,Salford 028I
M5 3NE,Yes,53.470426,-2.274679,381864,397112,SJ818971,Ordsall,"Salford, unparished area",2006-02-01,,28,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032912,Salford 028G,E01032912,Salford 028G
M5 3NF,Yes,53.472326,-2.273743,381927,397323,SJ819973,Ordsall,"Salford, unparished area",1994-05-01,,30,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032915,Salford 028I,E01032915,Salford 028I
M5 3NG,Yes,53.469994,-2.275386,381817,397064,SJ818970,Ordsall,"Salford, unparished area",2005-11-01,,28,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032912,Salford 028G,E01032912,Salford 028G
M5 3NH,Yes,53.472239,-2.272372,382018,397313,SJ820973,Ordsall,"Salford, unparished area",1994-05-01,,29,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032915,Salford 028I,E01032915,Salford 028I
M5 3NJ,No,53.470320,-2.274137,381900,397100,SJ819970,Quays,"Salford, unparished area",1980-01-01,1994-05-01,27,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032912,Salford 028G,E01032912,Salford 028G
M5 3NL,No,53.472118,-2.274149,381900,397300,SJ818973,Ordsall,"Salford, unparished area",1980-01-01,1994-05-01,30,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01032915,Salford 028I,E01032915,Salford 028I
M5 3NN,Yes,53.467836,-2.282813,381323,396826,SJ813968,Quays,"Salford, unparished area",2008-11-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032686,Salford 028F,E01033999,Salford 028F
M5 3NP,Yes,53.466801,-2.279672,381531,396710,SJ815967,Quays,"Salford, unparished area",2015-11-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032912,Salford 028G,E01032912,Salford 028G
M5 3NQ,Yes,53.470426,-2.282333,381356,397114,SJ813971,Quays,"Salford, unparished area",2016-06-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032686,Salford 028F,E01033997,Salford 028F
M5 3NR,Yes,53.475999,-2.282490,381348,397734,SJ813977,Ordsall,"Salford, unparished area",2017-05-01,,29,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032912,Salford 028G,E01032912,Salford 028G
M5 3NS,Yes,53.475999,-2.282490,381348,397734,SJ813977,Ordsall,"Salford, unparished area",2017-05-01,,29,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032912,Salford 028G,E01032912,Salford 028G
M5 3NT,Yes,53.473620,-2.277020,381710,397468,SJ817974,Ordsall,"Salford, unparished area",2016-11-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3NU,Yes,53.470939,-2.282215,381364,397171,SJ813971,Quays,"Salford, unparished area",2019-02-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032686,Salford 028F,E01033997,Salford 028F
M5 3NW,Yes,53.470939,-2.282215,381364,397171,SJ813971,Quays,"Salford, unparished area",2020-12-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032686,Salford 028F,E01033997,Salford 028F
M5 3NX,Yes,53.470939,-2.282215,381364,397171,SJ813971,Quays,"Salford, unparished area",2020-12-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032686,Salford 028F,E01033997,Salford 028F
M5 3NY,Yes,53.470426,-2.282333,381356,397114,SJ813971,Quays,"Salford, unparished area",2017-09-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032686,Salford 028F,E01033997,Salford 028F
M5 3NZ,Yes,53.472884,-2.280496,381479,397387,SJ814973,Ordsall,"Salford, unparished area",2019-04-01,,31,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032912,Salford 028G,E01032912,Salford 028G
M5 3PA,Yes,53.476322,-2.275427,381817,397768,SJ818977,Ordsall,"Salford, unparished area",1994-05-01,,36,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3PB,No,53.470500,-2.273836,381920,397120,SJ819971,Quays,"Salford, unparished area",2018-12-01,2019-05-01,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032915,Salford 028I,E01032915,Salford 028I
M5 3PD,No,53.481200,-2.280431,381487,398312,SJ814983,Pendleton & Charlestown,"Salford, unparished area",1999-06-01,2006-02-01,41,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032907,Salford 022H,E01033991,Salford 022H
M5 3PE,No,53.470500,-2.273836,381920,397120,SJ819971,Quays,"Salford, unparished area",2018-12-01,2019-04-01,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032915,Salford 028I,E01032915,Salford 028I
M5 3PF,No,53.481200,-2.280431,381487,398312,SJ814983,Pendleton & Charlestown,"Salford, unparished area",1999-06-01,2019-02-01,41,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032907,Salford 022H,E01033991,Salford 022H
M5 3PG,No,53.481200,-2.280431,381487,398312,SJ814983,Pendleton & Charlestown,"Salford, unparished area",1998-12-01,2017-10-01,41,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032907,Salford 022H,E01033991,Salford 022H
M5 3PH,Yes,53.473882,-2.280291,381493,397498,SJ814974,Ordsall,"Salford, unparished area",1995-01-01,,31,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032912,Salford 028G,E01032912,Salford 028G
M5 3PJ,Yes,53.476453,-2.276798,381726,397783,SJ817977,Ordsall,"Salford, unparished area",1998-06-01,,35,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3PL,Yes,53.481200,-2.280431,381487,398312,SJ814983,Pendleton & Charlestown,"Salford, unparished area",1995-01-01,,41,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032907,Salford 022H,E01033991,Salford 022H
M5 3PN,No,53.475241,-2.276489,381746,397648,SJ817976,Ordsall,"Salford, unparished area",1980-01-01,2017-12-01,33,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3PP,No,53.474777,-2.274618,381870,397596,SJ818975,Ordsall,"Salford, unparished area",1980-01-01,2014-03-01,33,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3PQ,No,53.475039,-2.274273,381893,397625,SJ818976,Ordsall,"Salford, unparished area",1994-05-01,2008-12-01,33,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3PR,No,53.474777,-2.274618,381870,397596,SJ818975,Ordsall,"Salford, unparished area",1981-09-01,2004-10-01,33,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3PS,Yes,53.475630,-2.275121,381837,397691,SJ818976,Ordsall,"Salford, unparished area",1980-01-01,,34,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3PT,Yes,53.474430,-2.273426,381949,397557,SJ819975,Ordsall,"Salford, unparished area",1992-08-01,,32,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032915,Salford 028I,E01032915,Salford 028I
M5 3PU,No,53.470448,-2.273022,381974,397114,SJ819971,Quays,"Salford, unparished area",2018-12-01,2019-05-01,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032915,Salford 028I,E01032915,Salford 028I
M5 3PW,No,53.469998,-2.273065,381971,397064,SJ819970,Quays,"Salford, unparished area",2018-12-01,2019-05-01,28,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032915,Salford 028I,E01032915,Salford 028I
M5 3PX,No,53.469826,-2.273485,381943,397045,SJ819970,Quays,"Salford, unparished area",2018-12-01,2022-06-01,28,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032912,Salford 028G,E01032912,Salford 028G
M5 3PY,No,53.470014,-2.273848,381919,397066,SJ819970,Quays,"Salford, unparished area",2018-12-01,2022-06-01,28,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032912,Salford 028G,E01032912,Salford 028G
M5 3PZ,Yes,53.470908,-2.272287,382023,397165,SJ820971,Quays,"Salford, unparished area",2021-09-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032915,Salford 028I,E01032915,Salford 028I
M5 3QA,Yes,53.470908,-2.272287,382023,397165,SJ820971,Quays,"Salford, unparished area",2021-09-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032915,Salford 028I,E01032915,Salford 028I
M5 3QB,Yes,53.470908,-2.272287,382023,397165,SJ820971,Quays,"Salford, unparished area",2021-09-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032915,Salford 028I,E01032915,Salford 028I
M5 3QD,Yes,53.470908,-2.272287,382023,397165,SJ820971,Quays,"Salford, unparished area",2021-09-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032915,Salford 028I,E01032915,Salford 028I
M5 3QE,Yes,53.470908,-2.272287,382023,397165,SJ820971,Quays,"Salford, unparished area",2021-09-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032915,Salford 028I,E01032915,Salford 028I
M5 3QF,Yes,53.470908,-2.272287,382023,397165,SJ820971,Quays,"Salford, unparished area",2021-09-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032915,Salford 028I,E01032915,Salford 028I
M5 3QG,Yes,53.477959,-2.278163,381636,397951,SJ816979,Ordsall,"Salford, unparished area",2021-07-01,,31,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3QH,Yes,53.478180,-2.280018,381513,397976,SJ815979,Ordsall,"Salford, unparished area",2023-06-01,,36,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032912,Salford 028G,E01032912,Salford 028G
M5 3QJ,Yes,53.478180,-2.280018,381513,397976,SJ815979,Ordsall,"Salford, unparished area",2023-06-01,,36,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032912,Salford 028G,E01032912,Salford 028G
M5 3QL,Yes,53.476703,-2.277146,381703,397811,SJ817978,Ordsall,"Salford, unparished area",2023-06-01,,36,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3QN,Yes,53.476703,-2.277146,381703,397811,SJ817978,Ordsall,"Salford, unparished area",2021-08-01,,30,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005667,Salford 028B,E01005667,Salford 028B
M5 3QP,Yes,53.477440,-2.269089,382238,397891,SJ822978,Ordsall,"Salford, unparished area",2023-01-01,,36,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032917,Salford 028J,E01033993,Salford 028J
M5 3QQ,Yes,53.478358,-2.280486,381482,397996,SJ814979,Ordsall,"Salford, unparished area",2023-01-01,,36,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032912,Salford 028G,E01032912,Salford 028G
M5 3QR,Yes,53.478429,-2.281044,381445,398004,SJ814980,Ordsall,"Salford, unparished area",2023-01-01,,37,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01032912,Salford 028G,E01032912,Salford 028G
